packet_id,lap_count,total_laps,pos_x,pos_y,pos_z,vx,vy,vz,speed_kmh,rotation_x,rotation_y,rotation_z,orientation,ang_vel_x,yaw_rate,ang_vel_z,body_height,throttle_pct,brake_pct,clutch_pedal,clutch_engagement,wheel_rotation_radians,sway,heave,surge,engine_rpm,boost_pressure,oil_pressure,water_temp,oil_temp,fuel_remaining,fuel_capacity,gear,suggested_gear,trans_rpm,trans_top_speed,gear1,gear2,gear3,gear4,gear5,gear6,gear7,gear8,tyre_temp_fl,tyre_temp_fr,tyre_temp_rl,tyre_temp_rr,tyre_radius_fl,tyre_radius_fr,tyre_radius_rl,tyre_radius_rr,wheel_rad_s_fl,wheel_rad_s_fr,wheel_rad_s_rl,wheel_rad_s_rr,sus_height_fl,sus_height_fr,sus_height_rl,sus_height_rr,best_lap_ms,last_lap_ms,time_of_day_ms,race_start_pos,total_cars,min_alert_rpm,max_alert_rpm,calc_max_speed,car_code,is_on_track,is_paused,is_loading,in_gear,has_turbo,rev_limit,hand_brake_active,asm_active,tcs_active,road_plane_dist,lat_g,lon_g
22134,3,0,365.7471,-0.1672,-201.9669,-10.5032,-0.4357,37.4835,140.11,0.001708,0.992171,0.007357,0.124655,-0.0171,0.3215,0.0202,0.0494,71.4,0.0,0.0,1.0,0.824184,-14.389806,-1.065852,0.525204,5938.0,0.5696,6.5179,85.0,110.0,100.0,100.0,3,15,5938.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.1,82.6,80.3,0.325,0.325,0.325,0.325,118.6069,120.306,122.856,122.856,0.259,0.279,0.2529,0.2712,100429,100429,23647783,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-2.9202,1.2759,0.0362
22135,3,0,365.5755,-0.1748,-201.3405,-10.2698,-0.4535,37.5562,140.14,0.001847,0.992504,0.007491,0.12197,-0.0114,0.3244,0.0256,0.0494,74.1,0.0,0.0,1.0,0.82716,-14.399123,-0.978099,0.666287,5948.0,0.6001,6.5182,85.0,110.0,100.0,100.0,3,15,5948.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.1,82.6,80.3,0.325,0.325,0.325,0.325,118.6387,120.3468,123.1109,123.1109,0.2593,0.2786,0.2532,0.2713,100429,100429,23647800,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-2.8577,1.2876,0.0529
22136,3,0,365.4077,-0.1826,-200.7128,-10.0369,-0.4703,37.631,140.19,0.0019,0.992831,0.007588,0.11927,-0.008,0.3259,0.0149,0.0493,72.2,0.0,0.0,1.0,0.830135,-14.385598,-0.911617,0.866949,5955.0,0.6171,6.5184,85.0,110.0,100.0,100.0,3,15,5955.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.1,82.6,80.3,0.325,0.325,0.325,0.325,118.6828,120.3979,123.2819,123.2819,0.2591,0.2787,0.2533,0.2713,100429,100429,23647816,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-2.8754,1.2938,0.075
22137,3,0,365.2438,-0.1907,-200.0839,-9.8066,-0.4877,37.7057,140.24,0.001994,0.993152,0.00766,0.116561,-0.0044,0.3271,0.0194,0.0491,74.5,0.0,0.0,1.0,0.832515,-14.230623,-0.945085,0.973533,5966.0,0.6405,6.5188,85.0,110.0,100.0,100.0,3,15,5966.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.1,82.6,80.3,0.325,0.325,0.325,0.325,118.7314,120.4514,123.5195,123.5195,0.2591,0.2787,0.2537,0.2717,100429,100429,23647833,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-2.877,1.2989,0.0876
22138,3,0,365.0837,-0.1991,-199.4536,-9.5741,-0.5003,37.7828,140.3,0.002074,0.993467,0.007713,0.113839,-0.0024,0.3283,0.0176,0.0489,74.5,0.0,0.0,1.0,0.834896,-14.37536,-0.651921,1.158696,5972.0,0.66,6.5191,85.0,110.0,100.0,100.0,3,15,5972.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.1,82.6,80.3,0.325,0.325,0.325,0.325,118.7902,120.5145,123.6697,123.6697,0.2589,0.2786,0.254,0.2721,100429,100429,23647850,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-2.91,1.3046,0.1075
22139,3,0,364.9275,-0.2076,-198.8221,-9.3446,-0.5136,37.8596,140.37,0.002214,0.993774,0.007772,0.111121,-0.0022,0.3278,0.0249,0.0487,74.5,0.0,0.0,1.0,0.836681,-14.200063,-0.693793,1.262586,5975.0,0.6779,6.5196,85.0,110.0,100.0,100.0,3,15,5975.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.1,82.6,80.3,0.325,0.325,0.325,0.325,118.8531,120.5744,123.7659,123.7659,0.259,0.2785,0.2546,0.2722,100429,100429,23647866,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-2.855,1.3031,0.1198
22140,3,0,364.7751,-0.2164,-198.1893,-9.113,-0.5241,37.937,140.45,0.002272,0.994073,0.007825,0.108406,-0.0025,0.3273,0.0149,0.0484,74.9,0.0,0.0,1.0,0.837276,-14.30935,-0.515704,1.345285,5975.0,0.6953,6.5201,85.0,110.0,100.0,100.0,3,15,5975.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.1,82.6,80.3,0.325,0.325,0.325,0.325,118.9268,120.6421,123.8097,123.8097,0.2592,0.2786,0.2547,0.2726,100429,100429,23647883,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-2.9237,1.3015,0.1298
22141,3,0,364.6267,-0.2253,-197.5552,-8.8808,-0.5327,38.0124,140.52,0.00233,0.994368,0.007865,0.105664,-0.0009,0.3306,0.0151,0.0482,74.9,0.0,0.0,1.0,0.837871,-14.315074,-0.403481,1.290764,5975.0,0.7113,6.5205,85.0,110.0,100.0,100.0,3,15,5975.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.1,82.6,80.3,0.325,0.325,0.325,0.325,118.9904,120.7182,123.8706,123.8706,0.2595,0.2784,0.2551,0.2728,100429,100429,23647900,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-2.849,1.3155,0.1259
22142,3,0,364.4821,-0.2343,-196.9199,-8.6483,-0.5401,38.0876,140.6,0.002277,0.994657,0.007895,0.102905,-0.0012,0.3326,0.0016,0.0479,74.1,0.0,0.0,1.0,0.838466,-14.305302,-0.331506,1.35084,5974.0,0.7222,6.5208,85.0,110.0,100.0,100.0,3,15,5974.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.1,82.6,80.3,0.325,0.325,0.325,0.325,119.0592,120.7959,123.8913,123.8913,0.2596,0.2788,0.255,0.2732,100429,100429,23647916,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-2.9596,1.3242,0.1335
22143,3,0,364.3415,-0.2433,-196.2833,-8.4147,-0.5443,38.1603,140.67,0.002273,0.994945,0.007904,0.100088,0.002,0.3394,0.0075,0.0477,74.5,0.0,0.0,1.0,0.839656,-14.338246,-0.141852,1.267806,5976.0,0.7347,6.5212,85.0,110.0,100.0,100.0,3,15,5976.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.1,82.6,80.3,0.325,0.325,0.325,0.325,119.1151,120.8782,123.9566,123.9566,0.2597,0.2788,0.2552,0.2735,100429,100429,23647933,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-2.9763,1.3521,0.1267
22144,3,0,364.2047,-0.2525,-195.6455,-8.1831,-0.5495,38.2319,140.75,0.002274,0.995228,0.007907,0.097229,0.0028,0.3442,0.008,0.0474,72.9,0.0,0.0,1.0,0.840846,-14.204597,-0.198199,1.308173,5978.0,0.7396,6.5217,85.0,110.0,100.0,100.0,3,15,5978.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.1,82.6,80.3,0.325,0.325,0.325,0.325,119.1732,120.9582,123.9955,123.9955,0.2598,0.2792,0.2554,0.2738,100429,100429,23647950,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-3.0339,1.3719,0.1314
22145,3,0,364.0717,-0.2617,-195.0065,-7.9487,-0.5512,38.3026,140.82,0.002298,0.995507,0.007899,0.094326,0.0043,0.3497,0.0108,0.0469,73.7,0.0,0.0,1.0,0.842036,-14.330112,0.006619,1.312809,5981.0,0.7494,6.522,85.0,110.0,100.0,100.0,3,15,5981.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.1,82.6,80.3,0.325,0.325,0.325,0.325,119.2308,121.0408,124.0513,124.0513,0.2599,0.28,0.2559,0.2738,100429,100429,23647966,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-3.1662,1.3943,0.1324
22146,3,0,363.9428,-0.2708,-194.3664,-7.7087,-0.5473,38.3729,140.9,0.002321,0.995786,0.007851,0.091345,0.0093,0.3586,0.0103,0.048,74.9,0.0,0.0,1.0,0.843822,-14.642195,0.348257,1.302659,5985.0,0.7624,6.5223,85.0,110.0,100.0,100.0,3,15,5985.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.1,82.6,80.3,0.325,0.325,0.325,0.325,119.2871,121.1301,124.1282,124.1282,0.2564,0.2806,0.256,0.2742,100429,100429,23647983,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-3.6515,1.4309,0.1323
22147,3,0,363.817,-0.2802,-193.7252,-7.493,-0.564,38.4396,140.98,0.003128,0.996043,0.00797,0.088459,-0.0018,0.3467,0.1057,0.0459,74.5,0.0,0.0,1.0,0.845607,-13.20267,-0.900225,1.457756,5989.0,0.7708,6.5229,85.0,110.0,100.0,100.0,3,15,5989.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.1,82.6,80.3,0.325,0.325,0.325,0.325,119.362,121.1553,124.2053,124.2053,0.2612,0.2807,0.2571,0.2735,100429,100429,23648000,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-3.616,1.3842,0.1477
22148,3,0,363.6959,-0.2893,-193.0828,-7.2359,-0.5453,38.5103,141.06,0.003274,0.996308,0.007905,0.085425,0.0136,0.3648,0.025,0.0393,74.1,0.0,0.0,1.0,0.845607,-15.626401,1.267056,1.305788,5994.0,0.7772,6.5234,85.0,110.0,100.0,100.0,3,15,5994.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.1,82.6,80.3,0.325,0.325,0.325,0.325,119.4149,121.2841,124.2901,124.2901,0.2787,0.2809,0.2574,0.2739,100429,100429,23648016,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-2.6589,1.457,0.1347
22149,3,0,363.5811,-0.2973,-192.4386,-6.9242,-0.4759,38.5849,141.12,0.001407,0.996613,0.007293,0.081897,0.0576,0.4256,-0.2203,0.0373,72.9,0.0,0.0,1.0,0.846797,-18.816662,4.327357,1.040295,5999.0,0.7774,6.5235,85.0,110.0,100.0,100.0,3,15,5999.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.9,74.1,82.6,80.3,0.325,0.325,0.325,0.325,119.438,121.5443,124.3866,124.3866,0.2823,0.2822,0.2555,0.2766,100429,100429,23648033,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-2.1704,1.7006,0.1124
22150,3,0,363.4723,-0.3041,-191.793,-6.6107,-0.4027,38.652,141.16,-0.001824,0.996951,0.006172,0.077761,0.1024,0.4999,-0.388,0.0423,72.9,0.0,0.0,1.0,0.846797,-18.865328,4.478643,0.749852,6011.0,0.7787,6.5235,85.0,110.0,100.0,100.0,3,15,6011.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.9,74.1,82.6,80.3,0.325,0.325,0.325,0.325,119.3897,121.8202,124.6424,124.6424,0.2723,0.2832,0.2497,0.2808,100429,100429,23648050,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-3.3747,1.9982,0.0816
22151,3,0,363.3658,-0.3113,-191.1468,-6.4005,-0.4236,38.6987,141.2,-0.003117,0.997275,0.005229,0.073522,0.0973,0.5112,-0.1554,0.0418,74.1,0.0,0.0,1.0,0.846797,-12.635341,-1.278319,0.696159,6044.0,0.7843,6.5237,85.0,110.0,100.0,100.0,3,15,6044.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.9,74.1,82.6,80.3,0.325,0.325,0.325,0.325,119.4255,121.8642,125.2899,125.2899,0.2691,0.2827,0.2486,0.2829,100429,100429,23648066,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-2.5468,2.0439,0.072
22152,3,0,363.2629,-0.3184,-190.4997,-6.1563,-0.4186,38.7638,141.28,-0.003567,0.997584,0.004363,0.069239,0.095,0.5158,-0.0547,0.0402,78.0,0.0,0.0,1.0,0.846202,-14.804074,0.239409,1.600268,6058.0,0.8048,6.5234,85.0,110.0,100.0,100.0,3,15,6058.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.9,74.1,82.6,80.3,0.325,0.325,0.325,0.325,119.3314,121.9388,125.3857,125.3857,0.2692,0.2815,0.2542,0.2839,100429,100429,23648083,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-1.5281,2.0637,0.1587
22153,3,0,363.1653,-0.3246,-189.8511,-5.8645,-0.3704,38.8469,141.41,-0.004704,0.997864,0.003527,0.065067,0.0846,0.5028,-0.1375,0.0335,76.9,0.0,0.0,1.0,0.846797,-17.745848,2.791793,2.38204,6043.0,0.8154,6.5226,85.0,110.0,100.0,100.0,3,15,6043.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.9,74.1,82.6,80.3,0.325,0.325,0.325,0.325,119.4618,122.0152,125.0353,125.0353,0.2673,0.2802,0.2764,0.2855,100429,100429,23648100,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,3.0357,2.0138,0.2359
22154,3,0,363.0738,-0.3296,-189.201,-5.5546,-0.2968,38.9478,141.61,-0.007299,0.998075,0.003049,0.061514,0.0293,0.4284,-0.3099,0.0413,76.9,0.0,0.0,1.0,0.846797,-18.920261,4.267459,3.435752,5995.0,0.8258,6.521,85.0,110.0,100.0,100.0,3,15,5995.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.9,74.1,82.6,80.3,0.325,0.325,0.325,0.325,119.7497,121.9672,124.1975,124.1975,0.2633,0.2807,0.2764,0.2868,100429,100429,23648116,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,0.2823,1.7181,0.3438
22155,3,0,362.985,-0.335,-188.5505,-5.3333,-0.3211,38.9822,141.62,-0.008311,0.998283,0.002727,0.057914,0.0211,0.4333,-0.1194,0.0397,75.3,0.0,0.0,1.0,0.846202,-13.170845,-1.640124,0.296093,6028.0,0.8293,6.52,85.0,110.0,100.0,100.0,3,15,6028.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.9,74.1,82.6,80.3,0.325,0.325,0.325,0.325,119.7239,121.9705,125.3178,125.3178,0.2607,0.28,0.2633,0.287,100429,100429,23648133,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,2.3158,1.7379,0.0245
22156,3,0,362.8988,-0.3409,-187.8994,-5.1242,-0.3528,39.0248,141.67,-0.007723,0.998494,0.002558,0.054253,0.0141,0.4398,0.073,0.0407,70.6,0.0,0.0,1.0,0.846202,-12.50795,-2.100758,0.988144,6046.0,0.8086,6.5191,85.0,110.0,100.0,100.0,3,15,6046.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.9,74.1,82.6,80.3,0.325,0.325,0.325,0.325,119.7193,122.0024,127.3971,123.7935,0.2595,0.2779,0.2651,0.2856,100429,100429,23648150,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,2.5244,1.7645,0.0921
22157,3,0,362.8171,-0.3467,-187.2473,-4.8763,-0.3499,39.0913,141.79,-0.007628,0.998658,0.002674,0.051149,-0.0218,0.3722,0.0156,0.0423,80.8,0.0,0.0,1.0,0.847392,-15.013411,-0.044312,2.24227,6047.0,0.8395,6.5182,85.0,110.0,100.0,100.0,3,15,6047.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.9,74.2,82.6,80.3,0.325,0.325,0.325,0.325,119.924,121.9066,125.472,125.1623,0.2579,0.2768,0.2648,0.2848,100429,100429,23648166,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,2.7136,1.4946,0.2161
22158,3,0,362.7394,-0.3526,-186.5943,-4.6365,-0.3557,39.1559,141.92,-0.007433,0.998793,0.003069,0.048466,-0.0532,0.3209,0.0293,0.0437,82.7,0.0,0.0,1.0,0.849773,-14.489632,-0.550327,2.270922,6056.0,0.8697,6.5175,85.0,110.0,100.0,100.0,3,15,6056.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.2,82.6,80.3,0.325,0.325,0.325,0.325,120.1068,121.858,125.4045,125.4045,0.2568,0.2762,0.2651,0.2821,100429,100429,23648183,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,2.7726,1.2897,0.22
22159,3,0,362.6655,-0.3588,-185.9405,-4.4093,-0.3721,39.2143,142.04,-0.007335,0.998905,0.003634,0.046068,-0.0732,0.2862,0.0186,0.0452,81.6,0.0,0.0,1.0,0.854533,-13.708365,-1.170098,2.054952,6075.0,0.8885,6.5171,85.0,110.0,100.0,100.0,3,15,6075.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.2,82.6,80.3,0.325,0.325,0.325,0.325,120.2633,121.8544,125.7864,125.7864,0.256,0.2761,0.2638,0.2801,100429,100429,23648200,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,2.7585,1.1512,0.1995
22160,3,0,362.5952,-0.3653,-185.2858,-4.1916,-0.3944,39.2693,142.16,-0.007019,0.999006,0.004304,0.043809,-0.0841,0.2692,0.0454,0.0465,84.3,0.0,0.0,1.0,0.860484,-13.106701,-1.510697,1.977322,6098.0,0.9145,6.5171,85.0,110.0,100.0,100.0,3,15,6098.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.2,82.6,80.3,0.325,0.325,0.325,0.325,120.3835,121.8988,126.275,126.275,0.2559,0.2762,0.2617,0.2779,100429,100429,23648216,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,2.512,1.0836,0.1928
22161,3,0,362.5283,-0.3723,-184.6302,-3.9799,-0.4226,39.3208,142.26,-0.006437,0.999104,0.004965,0.041527,-0.0814,0.2719,0.0777,0.0476,82.7,0.0,0.0,1.0,0.86703,-12.731892,-1.853487,1.864168,6122.0,0.9294,6.5174,85.0,110.0,100.0,100.0,3,15,6122.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.2,82.6,80.3,0.325,0.325,0.325,0.325,120.4742,122.0,126.7675,126.7675,0.2563,0.2763,0.26,0.2756,100429,100429,23648233,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,2.1876,1.0953,0.1833
22162,3,0,362.4647,-0.3798,-183.9738,-3.7701,-0.452,39.3729,142.38,-0.005697,0.999201,0.005566,0.039159,-0.0732,0.2823,0.0967,0.0483,81.6,0.0,0.0,1.0,0.876551,-12.615046,-1.899676,1.969154,6141.0,0.9362,6.518,85.0,110.0,100.0,100.0,3,15,6141.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.2,82.6,80.3,0.325,0.325,0.325,0.325,120.5544,122.1302,127.1222,127.1222,0.2571,0.2765,0.2587,0.2739,100429,100429,23648250,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,1.7977,1.1381,0.1952
22163,3,0,362.4047,-0.3877,-183.3164,-3.5559,-0.477,39.4264,142.5,-0.004913,0.999297,0.006073,0.036669,-0.0617,0.2973,0.102,0.0485,85.1,0.0,0.0,1.0,0.882502,-12.872259,-1.615652,2.085603,6156.0,0.9578,6.5188,85.0,110.0,100.0,100.0,3,15,6156.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.2,82.6,80.3,0.325,0.325,0.325,0.325,120.638,122.2839,127.4124,127.4124,0.2581,0.2769,0.2581,0.2724,100429,100429,23648266,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,1.418,1.1996,0.2078
22164,3,0,362.3484,-0.3959,-182.6579,-3.3336,-0.4935,39.482,142.63,-0.004283,0.999391,0.00646,0.034037,-0.0476,0.3145,0.0835,0.0484,85.5,0.0,0.0,1.0,0.887262,-13.363636,-1.084139,2.242568,6167.0,0.978,6.5198,85.0,110.0,100.0,100.0,3,15,6167.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.2,82.5,80.3,0.325,0.325,0.325,0.325,120.7321,122.4499,127.6126,127.6126,0.259,0.2774,0.2576,0.2714,100429,100429,23648283,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,1.0638,1.2703,0.2245
22165,3,0,362.2961,-0.4043,-181.9985,-3.1063,-0.5056,39.5379,142.77,-0.003835,0.999482,0.006713,0.031254,-0.0324,0.3331,0.0616,0.0482,84.7,0.0,0.0,1.0,0.889048,-13.6533,-0.80511,2.311891,6176.0,0.9928,6.521,85.0,110.0,100.0,100.0,3,15,6176.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.2,82.5,80.3,0.325,0.325,0.325,0.325,120.826,122.6277,127.8173,127.8173,0.2597,0.2779,0.2574,0.2711,100429,100429,23648300,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,0.7685,1.3467,0.2322
22166,3,0,362.2477,-0.4128,-181.338,-2.8742,-0.5129,39.595,142.91,-0.003581,0.999569,0.006845,0.028329,-0.0185,0.3503,0.0383,0.0496,84.7,0.0,0.0,1.0,0.889048,-13.918885,-0.505999,2.441141,6181.0,1.0046,6.5223,85.0,110.0,100.0,100.0,3,15,6181.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.2,82.5,80.3,0.325,0.325,0.325,0.325,120.9277,122.8062,127.9687,127.9687,0.2563,0.2786,0.2571,0.2714,100429,100429,23648316,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-0.0408,1.4176,0.2457
22167,3,0,362.2024,-0.4218,-180.6766,-2.6625,-0.54,39.6542,143.07,-0.002663,0.999648,0.007018,0.025446,-0.0206,0.3448,0.118,0.0445,84.7,0.0,0.0,1.0,0.887262,-12.694733,-1.672545,2.725708,6189.0,1.0161,6.5236,85.0,110.0,100.0,100.0,3,15,6189.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.2,82.5,80.3,0.325,0.325,0.325,0.325,121.0676,122.9179,128.1641,128.1641,0.2678,0.2791,0.258,0.2712,100429,100429,23648333,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,0.6143,1.3967,0.2742
22168,3,0,362.1627,-0.4302,-180.0139,-2.3783,-0.501,39.713,143.22,-0.003205,0.999725,0.006844,0.02222,0.0159,0.3874,-0.0575,0.0418,83.9,0.0,0.0,1.0,0.882502,-16.986975,2.29202,2.503821,6188.0,1.0228,6.5247,85.0,110.0,100.0,100.0,3,15,6188.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.2,82.5,80.3,0.325,0.325,0.325,0.325,121.188,123.1938,128.1794,128.1794,0.2742,0.2796,0.2574,0.2728,100429,100429,23648350,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,1.1878,1.5712,0.2549
22169,3,0,362.1288,-0.4377,-179.3502,-2.0791,-0.4489,39.7674,143.35,-0.00523,0.999795,0.006301,0.018529,0.0541,0.4448,-0.2359,0.046,85.5,0.0,0.0,1.0,0.880717,-17.858797,3.043787,2.314286,6185.0,1.0365,6.5256,85.0,110.0,100.0,100.0,3,15,6185.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.2,82.5,80.3,0.325,0.325,0.325,0.325,121.2537,123.504,128.215,128.215,0.2688,0.2804,0.2552,0.2756,100429,100429,23648366,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,0.3463,1.8054,0.2367
22170,3,0,362.0979,-0.4456,-178.6856,-1.8602,-0.4706,39.8165,143.49,-0.006115,0.999854,0.005821,0.014842,0.0482,0.4435,-0.0994,0.049,85.9,0.0,0.0,1.0,0.874766,-13.006538,-1.404077,2.358121,6191.0,1.0503,6.5264,85.0,110.0,100.0,100.0,3,15,6191.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.2,82.5,80.3,0.325,0.325,0.325,0.325,121.3747,123.6067,128.426,128.426,0.2603,0.2804,0.2555,0.278,100429,100429,23648383,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-0.4372,1.8021,0.2376
22171,3,0,362.0703,-0.4537,-178.0202,-1.6297,-0.4791,39.876,143.66,-0.006058,0.999903,0.005502,0.011311,0.0306,0.4239,0.0132,0.048,84.7,0.0,0.0,1.0,0.86941,-13.701857,-0.640878,3.047798,6180.0,1.057,6.5267,85.0,110.0,100.0,100.0,3,15,6180.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.2,82.5,80.3,0.325,0.325,0.325,0.325,121.5312,123.6815,128.1709,128.1709,0.2591,0.2799,0.2502,0.2786,100429,100429,23648400,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,-0.9466,1.7247,0.3061
22172,3,0,362.0454,-0.4624,-177.3542,-1.4169,-0.5175,39.9047,143.73,-0.004621,0.999948,0.005119,0.007571,0.0409,0.4481,0.1786,0.0401,83.9,0.0,0.0,1.0,0.865245,-12.591128,-2.438692,1.337131,6212.0,1.0602,6.5273,85.0,110.0,100.0,100.0,3,15,6212.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.2,82.5,80.3,0.325,0.325,0.325,0.325,121.4896,123.7932,128.9308,128.9308,0.2605,0.2782,0.2726,0.2785,100429,100429,23648416,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,2.7897,1.8239,0.1291
22173,3,0,362.0264,-0.4702,-176.687,-1.125,-0.4722,39.9909,144.01,-0.004763,0.999967,0.004992,0.00431,0.0096,0.3912,-0.0113,0.0461,85.5,0.0,0.0,1.0,0.862269,-17.335819,2.608591,4.768615,6157.0,1.0693,6.5272,85.0,110.0,100.0,100.0,3,15,6157.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,78.8,74.2,82.5,80.3,0.325,0.325,0.325,0.325,121.8217,123.8673,127.5146,127.5146,0.2571,0.2779,0.2733,0.2789,100429,100429,23648433,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,0.6043,1.5952,0.4771
