packet_id,lap_count,total_laps,pos_x,pos_y,pos_z,vx,vy,vz,speed_kmh,rotation_x,rotation_y,rotation_z,orientation,ang_vel_x,yaw_rate,ang_vel_z,body_height,throttle_pct,brake_pct,clutch_pedal,clutch_engagement,wheel_rotation_radians,sway,heave,surge,engine_rpm,boost_pressure,oil_pressure,water_temp,oil_temp,fuel_remaining,fuel_capacity,gear,suggested_gear,trans_rpm,trans_top_speed,gear1,gear2,gear3,gear4,gear5,gear6,gear7,gear8,tyre_temp_fl,tyre_temp_fr,tyre_temp_rl,tyre_temp_rr,tyre_radius_fl,tyre_radius_fr,tyre_radius_rl,tyre_radius_rr,wheel_rad_s_fl,wheel_rad_s_fr,wheel_rad_s_rl,wheel_rad_s_rr,sus_height_fl,sus_height_fr,sus_height_rl,sus_height_rr,best_lap_ms,last_lap_ms,time_of_day_ms,race_start_pos,total_cars,min_alert_rpm,max_alert_rpm,calc_max_speed,car_code,is_on_track,is_paused,is_loading,in_gear,has_turbo,rev_limit,hand_brake_active,asm_active,tcs_active,road_plane_dist,lat_g,lon_g
12410,1,0,-365.955,-10.1504,571.6801,-30.6814,2.4205,0.8132,110.83,0.033543,0.714273,-0.02399,0.698651,-0.0955,-0.1752,-0.0158,0.0516,100.0,0.0,0.0,1.0,-0.402868,6.555998,-0.808609,6.243995,6406.0,1.8938,6.5069,85.0,110.0,100.0,100.0,2,2,6406.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.6,71.5,0.325,0.325,0.325,0.325,95.0141,94.1685,108.3123,108.3123,0.2678,0.2582,0.2677,0.2635,-1,-1,23485716,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,35.1738,-0.548,0.5599
12411,1,0,-366.468,-10.11,571.6918,-30.776,2.4242,0.7016,111.16,0.033171,0.713143,-0.023488,0.699839,-0.0785,-0.1936,0.0336,0.0536,100.0,0.0,0.0,1.0,-0.411199,6.965342,-0.319423,6.300613,6465.0,1.899,6.5129,85.0,110.0,100.0,100.0,2,2,6465.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.6,71.5,0.325,0.325,0.325,0.325,95.3581,94.4309,109.2586,109.2586,0.2691,0.2584,0.2671,0.2561,-1,-1,23485733,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,37.1839,-0.6076,0.5627
12412,1,0,-366.9821,-10.0703,571.7027,-30.824,2.3741,0.6094,111.32,0.03234,0.711716,-0.023814,0.701318,-0.0469,-0.2484,-0.069,0.0528,100.0,0.0,0.0,1.0,-0.41239,5.720191,-3.297395,3.300778,6614.0,1.9048,6.5197,85.0,110.0,100.0,100.0,2,2,6614.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.6,71.5,0.325,0.325,0.325,0.325,95.6411,94.4664,111.8767,111.8767,0.27,0.2585,0.2666,0.2575,-1,-1,23485750,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,37.4275,-0.7805,0.2824
12413,1,0,-367.4976,-10.0309,571.7116,-30.9127,2.3665,0.4971,111.62,0.031596,0.710249,-0.024235,0.702823,-0.0311,-0.2545,-0.0688,0.0517,100.0,0.0,0.0,1.0,-0.411199,6.963022,-0.950885,5.938925,6685.0,1.8974,6.5267,85.0,110.0,100.0,100.0,2,2,6685.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.7,71.5,0.325,0.325,0.325,0.325,95.9294,94.7344,112.6606,112.6606,0.271,0.2587,0.2667,0.2601,-1,-1,23485766,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,37.7974,-0.8019,0.5311
12414,1,0,-368.0148,-9.9912,571.7184,-31.0059,2.3753,0.3748,111.95,0.031019,0.708769,-0.024604,0.704329,-0.021,-0.2549,-0.0503,0.0515,100.0,0.0,0.0,1.0,-0.408819,7.548867,0.006642,6.312814,6730.0,1.8911,6.5339,85.0,110.0,100.0,100.0,2,2,6730.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.7,71.5,0.325,0.325,0.325,0.325,96.2211,95.0266,113.3676,113.3676,0.2717,0.2559,0.2672,0.2622,-1,-1,23485783,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,38.417,-0.8058,0.5609
12415,1,0,-368.5336,-9.9517,571.7237,-31.1087,2.369,0.2686,112.32,0.030086,0.707417,-0.025254,0.705705,-0.0265,-0.2353,-0.1066,0.0521,100.0,0.0,0.0,1.0,-0.403463,6.551644,-0.912368,6.848664,6763.0,1.886,6.5412,85.0,110.0,100.0,100.0,2,2,6763.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.7,71.5,0.325,0.325,0.325,0.325,96.4773,95.3781,114.0394,114.0394,0.2722,0.2531,0.2669,0.2649,-1,-1,23485800,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,39.367,-0.7463,0.6231
12416,1,0,-369.0542,-9.9122,571.7274,-31.2143,2.3656,0.1599,112.69,0.028932,0.706211,-0.02603,0.706931,-0.0335,-0.2114,-0.1391,0.0481,100.0,0.0,0.0,1.0,-0.397513,6.660411,-0.747856,7.045583,6784.0,1.8824,6.5485,85.0,110.0,100.0,100.0,2,2,6784.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.7,71.5,0.325,0.325,0.325,0.325,96.7334,95.7398,114.6149,114.6149,0.2727,0.2623,0.2663,0.2652,-1,-1,23485816,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,39.1283,-0.6726,0.643
12417,1,0,-369.5764,-9.8722,571.7278,-31.3019,2.4013,0.0056,113.02,0.028751,0.704843,-0.026243,0.708295,0.0015,-0.2321,-0.0063,0.0493,100.0,0.0,0.0,1.0,-0.394537,9.343945,1.688048,6.163118,6817.0,1.8804,6.5557,85.0,110.0,100.0,100.0,2,2,6817.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.7,71.6,0.325,0.325,0.325,0.325,97.0975,96.0177,115.4067,115.4067,0.2738,0.2618,0.2674,0.2641,-1,-1,23485833,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,40.8848,-0.7407,0.535
12418,1,0,-370.1003,-9.8322,571.7269,-31.3989,2.3938,-0.1,113.36,0.028068,0.703528,-0.026988,0.7096,0.0042,-0.2258,-0.0947,0.0457,100.0,0.0,0.0,1.0,-0.392752,6.440416,-0.921935,6.57335,6847.0,1.8784,6.5632,85.0,110.0,100.0,100.0,2,2,6847.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.7,71.6,0.325,0.325,0.325,0.325,97.3796,96.3551,116.0387,116.0387,0.2742,0.2667,0.2679,0.2643,-1,-1,23485850,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,40.9357,-0.7227,0.5956
12419,1,0,-370.6259,-9.7915,571.7228,-31.4899,2.4404,-0.2539,113.71,0.028229,0.702026,-0.027279,0.711069,0.0379,-0.2515,0.0185,0.0428,100.0,0.0,0.0,1.0,-0.388586,9.277842,2.345867,6.503337,6869.0,1.8769,6.5705,85.0,110.0,100.0,100.0,2,2,6869.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.7,71.6,0.325,0.325,0.325,0.325,97.7697,96.6059,116.4627,116.4627,0.2745,0.2785,0.2693,0.2585,-1,-1,23485866,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,41.5627,-0.8073,0.5644
12420,1,0,-371.1528,-9.7502,571.7157,-31.5468,2.4821,-0.4168,113.93,0.029404,0.700024,-0.027454,0.712986,0.1144,-0.3278,0.1242,0.0492,100.0,0.0,0.0,1.0,-0.385611,9.833417,2.205701,4.498729,6947.0,1.8762,6.578,85.0,110.0,100.0,100.0,2,2,6947.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.8,71.6,0.325,0.325,0.325,0.325,98.2134,96.7305,117.9054,117.9054,0.2743,0.2749,0.2721,0.253,-1,-1,23485883,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,45.5688,-1.0541,0.3608
12421,1,0,-371.6808,-9.7096,571.7081,-31.6125,2.4346,-0.5054,114.15,0.029416,0.697889,-0.028833,0.71502,0.1166,-0.3569,-0.0725,0.0377,100.0,0.0,0.0,1.0,-0.382041,5.376654,-3.17536,4.576922,7042.0,1.8712,6.5859,85.0,110.0,100.0,100.0,2,2,7042.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.8,71.6,0.325,0.325,0.325,0.325,98.4638,96.8305,114.9556,123.7975,0.2731,0.273,0.2742,0.2757,-1,-1,23485900,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,38.4496,-1.1504,0.4109
12422,1,0,-372.2108,-9.6676,571.6964,-31.7423,2.5196,-0.6805,114.65,0.030571,0.695934,-0.028794,0.716876,0.0956,-0.3175,0.1405,0.038,100.0,0.0,0.0,1.0,-0.370734,10.336179,4.419828,9.217181,6989.0,1.8635,6.5929,85.0,110.0,100.0,100.0,2,2,6989.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.8,71.6,0.325,0.325,0.325,0.325,98.7878,97.3384,117.9632,118.138,0.2728,0.2803,0.2783,0.2744,-1,-1,23485916,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,40.6277,-1.0277,0.8162
12423,1,0,-372.7423,-9.6244,571.6812,-31.8179,2.5946,-0.8611,114.96,0.032642,0.693655,-0.028385,0.719007,0.1425,-0.3639,0.256,0.0448,49.8,0.0,0.0,1.0,-0.369544,10.829535,4.056116,5.973649,6850.0,1.4241,6.5991,85.0,110.0,100.0,100.0,2,2,6850.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.8,71.6,0.325,0.325,0.325,0.325,99.2076,97.5582,116.7423,116.7423,0.272,0.2731,0.28,0.2586,-1,-1,23485933,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,43.7095,-1.1807,0.4922
12424,1,0,-373.2751,-9.5817,571.6654,-31.8958,2.5603,-0.9657,115.23,0.033249,0.691312,-0.029222,0.721199,0.1199,-0.3844,0.0297,0.0339,0.0,0.0,1.0,0.0,-0.365378,6.230255,-2.493873,5.483947,6560.0,0.7534,6.6032,85.0,110.0,100.0,100.0,3,2,0.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.8,71.6,0.325,0.325,0.325,0.325,99.4582,97.697,108.0662,118.495,0.2702,0.2768,0.2806,0.2778,-1,-1,23485950,1,1,7500,8000,302,3352,1,0,0,0,1,0,0,0,0,36.1801,-1.2503,0.4956
12425,1,0,-373.8098,-9.5367,571.6439,-32.0265,2.6996,-1.1987,115.78,0.035721,0.689121,-0.027806,0.723231,0.0931,-0.3426,0.3746,0.0359,0.0,0.0,1.0,0.0,-0.357047,13.64922,7.520648,9.873402,6332.0,0.4253,6.6052,85.0,110.0,100.0,100.0,3,2,0.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.9,71.6,0.325,0.325,0.325,0.325,99.8164,98.2575,103.701,108.9203,0.27,0.2705,0.2847,0.275,-1,-1,23485966,1,1,7500,8000,302,3352,1,0,0,0,1,0,0,0,0,35.2164,-1.1194,0.8524
12426,1,0,-374.3454,-9.4916,571.6201,-32.085,2.7037,-1.3595,116.01,0.03758,0.687245,-0.026672,0.724963,0.0627,-0.2941,0.2929,0.0453,0.0,0.0,0.0,1.0,-0.359428,9.584079,-0.198061,4.752306,5693.0,0.2665,6.5195,85.0,110.0,100.0,100.0,3,2,5693.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.9,71.6,0.325,0.325,0.325,0.325,99.8833,98.5107,106.5366,109.3147,0.2693,0.2624,0.2876,0.2587,-1,-1,23485983,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,39.9466,-0.9628,0.3991
12427,1,0,-374.8822,-9.4469,571.5954,-32.1609,2.6814,-1.4852,116.29,0.037946,0.685454,-0.026805,0.726632,0.0372,-0.2918,0.0591,0.037,100.0,0.0,0.0,1.0,-0.361213,7.39508,-1.875451,5.584308,5434.0,0.6103,6.4756,85.0,110.0,100.0,100.0,3,2,5434.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.9,71.6,0.325,0.325,0.325,0.325,100.0903,98.7973,102.4519,110.4258,0.2672,0.2619,0.2869,0.2832,-1,-1,23486000,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,31.2832,-0.9577,0.4991
12428,1,0,-375.42,-9.4009,571.5662,-32.2487,2.7527,-1.6834,116.67,0.039216,0.684274,-0.025083,0.727738,-0.0352,-0.1806,0.2798,0.0415,100.0,0.0,0.0,1.0,-0.368949,11.603127,3.557635,7.056838,5275.0,0.8055,6.4493,85.0,110.0,100.0,100.0,3,2,5275.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.9,71.7,0.325,0.325,0.325,0.325,100.0931,99.2176,105.0005,105.483,0.2677,0.2575,0.2885,0.2797,-1,-1,23486016,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,32.1002,-0.5944,0.5991
12429,1,0,-375.9587,-9.3551,571.5357,-32.3129,2.7438,-1.8064,116.92,0.039316,0.683289,-0.024214,0.728686,-0.067,-0.1575,0.1058,0.0456,100.0,0.0,0.0,1.0,-0.37966,7.227706,-1.048102,5.004304,5218.0,0.927,6.4375,85.0,110.0,100.0,100.0,3,2,5218.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.9,71.7,0.325,0.325,0.325,0.325,100.2183,99.4745,106.0181,106.0181,0.2671,0.2542,0.2853,0.2681,-1,-1,23486033,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,32.9456,-0.5195,0.4346
12430,1,0,-376.4982,-9.3105,571.5046,-32.3547,2.6711,-1.8987,117.07,0.038322,0.682288,-0.024459,0.729669,-0.0714,-0.1701,-0.0801,0.0432,100.0,0.0,0.0,1.0,-0.391562,5.423812,-4.69495,3.263616,5225.0,1.0092,6.4354,85.0,110.0,100.0,100.0,3,2,5225.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.9,71.7,0.325,0.325,0.325,0.325,100.3603,99.642,104.4608,110.438,0.2655,0.261,0.2823,0.2734,-1,-1,23486050,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,30.0417,-0.5621,0.2883
12431,1,0,-377.0388,-9.2652,571.4697,-32.434,2.7168,-2.0648,117.4,0.0385,0.68137,-0.023136,0.730559,-0.0967,-0.1443,0.1497,0.046,100.0,0.0,0.0,1.0,-0.409414,9.699202,2.085821,6.3725,5152.0,1.07,6.4283,85.0,110.0,100.0,100.0,3,2,5152.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.9,71.7,0.325,0.325,0.325,0.325,100.5726,99.8547,106.2785,106.3918,0.2657,0.26,0.2812,0.2661,-1,-1,23486066,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,29.6694,-0.478,0.5484
12432,1,0,-377.5802,-9.2203,571.4333,-32.4855,2.6856,-2.1772,117.61,0.03816,0.68035,-0.022321,0.731553,-0.1013,-0.1651,0.0653,0.0486,100.0,0.0,0.0,1.0,-0.429052,6.592671,-2.294456,4.148871,5141.0,1.1223,6.4262,85.0,110.0,100.0,100.0,3,2,5141.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.9,71.7,0.325,0.325,0.325,0.325,100.7874,99.9694,106.6349,106.6349,0.2657,0.2585,0.2777,0.264,-1,-1,23486083,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,29.7463,-0.5481,0.3603
12433,1,0,-378.1225,-9.1761,571.3953,-32.5361,2.6465,-2.2794,117.8,0.03761,0.679272,-0.021631,0.732603,-0.1098,-0.1758,0.0382,0.0505,100.0,0.0,0.0,1.0,-0.447499,5.971389,-2.750129,4.032666,5158.0,1.1668,6.4256,85.0,110.0,100.0,100.0,3,2,5158.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.9,71.7,0.325,0.325,0.325,0.325,100.9684,100.0895,106.982,106.982,0.2659,0.2583,0.2758,0.2605,-1,-1,23486100,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,29.8485,-0.5845,0.3523
12434,1,0,-378.6656,-9.1326,571.3558,-32.5796,2.6063,-2.3909,117.97,0.036778,0.678059,-0.021294,0.733778,-0.1064,-0.2002,-0.0132,0.0514,100.0,0.0,0.0,1.0,-0.468922,6.545514,-2.787717,3.657004,5201.0,1.2059,6.4255,85.0,110.0,100.0,100.0,3,2,5201.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.9,71.7,0.325,0.325,0.325,0.325,101.1736,100.1782,107.6871,107.6871,0.2663,0.2589,0.2733,0.2591,-1,-1,23486116,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,29.8258,-0.6667,0.3149
12435,1,0,-379.2095,-9.0896,571.3141,-32.6273,2.578,-2.5174,118.17,0.036063,0.676697,-0.020947,0.73508,-0.0975,-0.2235,-0.0002,0.0494,100.0,0.0,0.0,1.0,-0.48737,7.420546,-2.112206,4.06475,5244.0,1.2406,6.4255,85.0,110.0,100.0,100.0,3,2,5244.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.9,71.7,0.325,0.325,0.325,0.325,101.4043,100.3001,108.3044,108.3044,0.267,0.2597,0.2712,0.2656,-1,-1,23486133,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,27.2966,-0.7454,0.3506
12436,1,0,-379.7546,-9.0462,571.2693,-32.706,2.5961,-2.6673,118.5,0.03601,0.675317,-0.019815,0.736381,-0.1029,-0.2198,0.1221,0.0502,100.0,0.0,0.0,1.0,-0.504627,8.637524,0.484666,6.273,5230.0,1.2726,6.4253,85.0,110.0,100.0,100.0,3,2,5230.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.9,71.7,0.325,0.325,0.325,0.325,101.6755,100.5847,107.7944,107.7944,0.2687,0.2596,0.27,0.2618,-1,-1,23486150,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,27.1179,-0.7352,0.5546
12437,1,0,-380.3006,-9.0033,571.2225,-32.7487,2.5685,-2.7976,118.68,0.035901,0.673778,-0.018995,0.737817,-0.0836,-0.2464,0.0928,0.0506,100.0,0.0,0.0,1.0,-0.520694,7.640955,-2.054291,3.836427,5273.0,1.3042,6.4256,85.0,110.0,100.0,100.0,3,2,5273.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.9,71.7,0.325,0.325,0.325,0.325,101.9137,100.7011,108.9956,108.9956,0.2701,0.2599,0.2694,0.2603,-1,-1,23486166,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,27.0415,-0.8257,0.3279
12438,1,0,-380.8475,-8.9606,571.1734,-32.8026,2.5609,-2.9393,118.92,0.03585,0.672069,-0.018322,0.739393,-0.0675,-0.2736,0.0874,0.0506,100.0,0.0,0.0,1.0,-0.533786,8.259569,-0.932268,4.694387,5297.0,1.3323,6.4259,85.0,110.0,100.0,100.0,3,2,5297.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.9,71.7,0.325,0.325,0.325,0.325,102.1953,100.857,109.4688,109.4688,0.2718,0.2603,0.2686,0.2583,-1,-1,23486183,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,27.1018,-0.9184,0.4058
12439,1,0,-381.3954,-8.918,571.1219,-32.8519,2.5516,-3.0908,119.14,0.035837,0.670165,-0.017944,0.74113,-0.0414,-0.3054,0.068,0.0502,100.0,0.0,0.0,1.0,-0.548068,8.846177,-1.037171,4.506395,5322.0,1.3591,6.4262,85.0,110.0,100.0,100.0,3,2,5322.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.9,71.7,0.325,0.325,0.325,0.325,102.4857,101.0032,110.0106,110.0106,0.2733,0.2606,0.2687,0.2575,-1,-1,23486200,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,27.2574,-1.0272,0.3868
12440,1,0,-381.9444,-8.8753,571.0677,-32.9082,2.5562,-3.2576,119.4,0.035885,0.668106,-0.017789,0.742987,-0.0189,-0.33,0.056,0.0499,100.0,0.0,0.0,1.0,-0.555209,9.702675,-0.26616,5.126575,5334.0,1.3844,6.4266,85.0,110.0,100.0,100.0,3,2,5334.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.9,71.7,0.325,0.325,0.325,0.325,102.7845,101.1922,110.2015,110.2015,0.2741,0.2608,0.269,0.2571,-1,-1,23486216,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,27.325,-1.1125,0.4432
12441,1,0,-382.4944,-8.8326,571.0106,-32.9652,2.5621,-3.4337,119.67,0.036007,0.665942,-0.017797,0.744922,0.0004,-0.3465,0.0494,0.0494,100.0,0.0,0.0,1.0,-0.559374,10.222478,-0.216243,5.284,5344.0,1.4087,6.4269,85.0,110.0,100.0,100.0,3,2,5344.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.9,71.7,0.325,0.325,0.325,0.325,103.0726,101.4043,110.4152,110.4152,0.2746,0.261,0.2695,0.2573,-1,-1,23486233,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,27.3066,-1.1707,0.4582
12442,1,0,-383.0454,-8.7897,570.9503,-33.0212,2.5724,-3.6187,119.94,0.036271,0.663699,-0.017867,0.746906,0.0178,-0.3578,0.0568,0.0487,100.0,0.0,0.0,1.0,-0.560564,10.731812,0.037901,5.362696,5354.0,1.4318,6.4272,85.0,110.0,100.0,100.0,3,2,5354.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.9,73.9,71.7,0.325,0.325,0.325,0.325,103.3479,101.6335,110.6754,110.6754,0.275,0.2608,0.2706,0.2578,-1,-1,23486250,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,27.3385,-1.2117,0.4636
12443,1,0,-383.5975,-8.7465,570.887,-33.0796,2.5882,-3.8097,120.23,0.036587,0.661419,-0.018029,0.748907,0.0296,-0.3629,0.0536,0.0481,100.0,0.0,0.0,1.0,-0.560564,11.037504,0.333146,5.646952,5360.0,1.4536,6.4275,85.0,110.0,100.0,100.0,3,2,5360.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,70.0,68.8,73.9,71.7,0.325,0.325,0.325,0.325,103.6182,101.8789,110.852,110.852,0.2753,0.2603,0.2719,0.2586,-1,-1,23486266,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,27.4657,-1.2318,0.4887
12444,1,0,-384.1507,-8.7031,570.8203,-33.1398,2.6056,-4.0046,120.53,0.036866,0.65915,-0.01831,0.750884,0.0359,-0.3609,0.0401,0.0476,100.0,0.0,0.0,1.0,-0.559374,11.21942,0.406264,5.850944,5362.0,1.4742,6.4276,85.0,110.0,100.0,100.0,3,2,5362.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,69.9,68.8,73.9,71.7,0.325,0.325,0.325,0.325,103.875,102.145,110.9531,110.9531,0.2751,0.2598,0.2732,0.2595,-1,-1,23486283,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,27.5323,-1.228,0.5085
12445,1,0,-384.7048,-8.6593,570.7505,-33.2006,2.624,-4.2042,120.84,0.03712,0.656924,-0.01863,0.752812,0.0373,-0.3533,0.034,0.0474,100.0,0.0,0.0,1.0,-0.558184,11.460274,0.445962,5.99375,5359.0,1.4937,6.4277,85.0,110.0,100.0,100.0,3,2,5359.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,69.9,68.8,73.9,71.7,0.325,0.325,0.325,0.325,104.1215,102.4262,110.9839,110.9839,0.2748,0.2593,0.274,0.2603,-1,-1,23486300,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,27.5624,-1.2051,0.5224
12446,1,0,-385.2599,-8.6154,570.6772,-33.2595,2.6382,-4.4034,121.15,0.037351,0.65477,-0.018956,0.754667,0.036,-0.3411,0.0305,0.047,100.0,0.0,0.0,1.0,-0.557589,11.409098,0.204508,5.924373,5359.0,1.512,6.4277,85.0,110.0,100.0,100.0,3,2,5359.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,69.9,68.8,73.9,71.7,0.325,0.325,0.325,0.325,104.3527,102.7104,111.0684,111.0684,0.2744,0.2588,0.275,0.2612,-1,-1,23486316,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,27.5685,-1.1667,0.517
12447,1,0,-385.816,-8.5711,570.6005,-33.3191,2.6559,-4.6046,121.46,0.037535,0.65271,-0.019254,0.756433,0.0303,-0.3254,0.0276,0.0469,100.0,0.0,0.0,1.0,-0.558184,11.483099,0.394745,6.065979,5358.0,1.5291,6.4276,85.0,110.0,100.0,100.0,3,2,5358.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,69.9,68.8,73.9,71.7,0.325,0.325,0.325,0.325,104.5793,103.0063,111.0793,111.0793,0.274,0.2582,0.276,0.2618,-1,-1,23486333,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,27.6776,-1.1157,0.5292
12448,1,0,-386.373,-8.5265,570.5208,-33.3764,2.67,-4.8017,121.77,0.037594,0.650758,-0.019576,0.758102,0.0216,-0.3084,0.0136,0.0468,100.0,0.0,0.0,1.0,-0.559374,11.225563,0.201783,5.939634,5363.0,1.5451,6.4275,85.0,110.0,100.0,100.0,3,2,5363.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,69.9,68.8,73.9,71.7,0.325,0.325,0.325,0.325,104.7922,103.2943,111.2097,111.2097,0.2735,0.258,0.2765,0.2624,-1,-1,23486350,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,27.7688,-1.0601,0.5187
12449,1,0,-386.9309,-8.4818,570.4377,-33.4311,2.6841,-4.9961,122.07,0.037564,0.648889,-0.019883,0.759696,0.013,-0.2949,0.0065,0.0468,100.0,0.0,0.0,1.0,-0.561754,11.063692,0.219136,5.822415,5375.0,1.5598,6.4276,85.0,110.0,100.0,100.0,3,2,5375.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,69.9,68.8,73.9,71.7,0.325,0.325,0.325,0.325,105.0076,103.57,111.4406,111.4406,0.2732,0.2578,0.2769,0.2628,-1,-1,23486366,1,1,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,27.9285,-1.0162,0.5068
