packet_id,lap_count,total_laps,pos_x,pos_y,pos_z,vx,vy,vz,speed_kmh,rotation_x,rotation_y,rotation_z,orientation,ang_vel_x,yaw_rate,ang_vel_z,body_height,throttle_pct,brake_pct,clutch_pedal,clutch_engagement,wheel_rotation_radians,sway,heave,surge,engine_rpm,boost_pressure,oil_pressure,water_temp,oil_temp,fuel_remaining,fuel_capacity,gear,suggested_gear,trans_rpm,trans_top_speed,gear1,gear2,gear3,gear4,gear5,gear6,gear7,gear8,tyre_temp_fl,tyre_temp_fr,tyre_temp_rl,tyre_temp_rr,tyre_radius_fl,tyre_radius_fr,tyre_radius_rl,tyre_radius_rr,wheel_rad_s_fl,wheel_rad_s_fr,wheel_rad_s_rl,wheel_rad_s_rr,sus_height_fl,sus_height_fr,sus_height_rl,sus_height_rr,best_lap_ms,last_lap_ms,time_of_day_ms,race_start_pos,total_cars,min_alert_rpm,max_alert_rpm,calc_max_speed,car_code,is_on_track,is_paused,is_loading,in_gear,has_turbo,rev_limit,hand_brake_active,asm_active,tcs_active,road_plane_dist,lat_g,lon_g
63369,6,0,606.5177,14.3509,-636.0706,13.5677,-1.6667,16.4001,76.85,0.002295,-0.937966,-0.043894,0.343931,0.0317,-0.6656,-0.0872,0.0505,29.8,0.0,0.0,1.0,-2.315451,13.826177,0.406596,0.374668,3966.0,0.5141,6.1245,85.0,110.0,100.0,100.0,2,15,3966.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.5,76.7,86.1,83.0,0.325,0.325,0.325,0.325,67.0934,63.5556,67.487,67.4628,0.2796,0.2576,0.2661,0.2545,99427,99427,23962766,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,35.7926,-1.4441,0.1481
63370,6,0,606.7418,14.3229,-635.7946,13.3975,-1.673,16.566,76.93,0.002308,-0.939872,-0.043899,0.338688,0.0342,-0.6653,-0.0828,0.0509,29.0,0.0,0.0,1.0,-2.313666,13.719294,0.195552,0.256842,3968.0,0.511,6.1249,85.0,110.0,100.0,100.0,2,15,3968.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.5,76.7,86.1,83.0,0.325,0.325,0.325,0.325,67.1658,63.6271,67.5639,67.5641,0.2796,0.2572,0.2662,0.2538,99427,99427,23962783,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,36.5316,-1.4448,0.1341
63371,6,0,606.9631,14.2948,-635.516,13.2306,-1.6877,16.7229,77.0,0.002422,-0.941752,-0.043921,0.33342,0.0361,-0.6662,-0.0951,0.0507,29.4,0.0,0.0,1.0,-2.313666,13.240649,-0.345305,0.152834,3975.0,0.5115,6.1255,85.0,110.0,100.0,100.0,2,15,3975.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.5,76.7,86.1,83.0,0.325,0.325,0.325,0.325,67.2324,63.6813,67.7164,67.7164,0.2796,0.2566,0.2671,0.254,99427,99427,23962800,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,37.3635,-1.448,0.1193
63372,6,0,607.1816,14.2666,-635.2347,13.0623,-1.6942,16.8861,77.09,0.002638,-0.943578,-0.044013,0.328202,0.0316,-0.6582,-0.1087,0.0512,32.2,0.0,0.0,1.0,-2.312476,13.522918,0.188081,0.522418,3981.0,0.522,6.1262,85.0,110.0,100.0,100.0,2,15,3981.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.5,76.7,86.1,83.0,0.325,0.325,0.325,0.325,67.2747,63.7596,67.7633,67.7633,0.2792,0.256,0.267,0.2538,99427,99427,23962816,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,38.2453,-1.4325,0.1599
63373,6,0,607.3975,14.238,-634.9509,12.8981,-1.7132,17.0408,77.18,0.002996,-0.945352,-0.044179,0.323032,0.0286,-0.6498,-0.1269,0.0513,32.9,0.0,0.0,1.0,-2.311286,13.018209,-0.582206,0.454747,3990.0,0.5302,6.1268,85.0,110.0,100.0,100.0,2,15,3990.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.5,76.7,86.1,83.0,0.325,0.325,0.325,0.325,67.3243,63.8394,67.9135,67.9135,0.2788,0.2562,0.2668,0.2541,99427,99427,23962833,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,38.872,-1.4157,0.1478
63374,6,0,607.6107,14.2092,-634.6646,12.7315,-1.7261,17.1978,77.28,0.003278,-0.947076,-0.044336,0.317917,0.0261,-0.6424,-0.1174,0.0508,32.9,0.0,0.0,1.0,-2.310691,13.200558,-0.195099,0.61828,3990.0,0.5345,6.1276,85.0,110.0,100.0,100.0,2,15,3990.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.5,76.7,86.1,83.0,0.325,0.325,0.325,0.325,67.3806,63.9286,67.915,67.915,0.2789,0.2562,0.2673,0.2548,99427,99427,23962850,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,39.6984,-1.4011,0.166
63375,6,0,607.8209,14.1804,-634.3754,12.5579,-1.73,17.3587,77.37,0.00348,-0.948747,-0.044503,0.312869,0.0214,-0.6332,-0.1078,0.0511,33.3,0.0,0.0,1.0,-2.310691,13.634542,0.368051,0.636397,3985.0,0.5389,6.1284,85.0,110.0,100.0,100.0,2,15,3985.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.5,76.7,86.1,83.0,0.325,0.325,0.325,0.325,67.4329,64.0345,67.8639,67.8639,0.2785,0.2559,0.2673,0.2548,99427,99427,23962866,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,40.4914,-1.3829,0.1745
63376,6,0,608.0281,14.1513,-634.0838,12.388,-1.7451,17.5081,77.46,0.003696,-0.950365,-0.044727,0.307884,0.0149,-0.6244,-0.1107,0.0509,34.5,0.0,0.0,1.0,-2.310691,13.06518,-0.341999,0.421695,3987.0,0.5456,6.1292,85.0,110.0,100.0,100.0,2,15,3987.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.5,76.7,86.1,83.0,0.325,0.325,0.325,0.325,67.4829,64.1092,67.9582,67.9582,0.2786,0.2559,0.2675,0.2552,99427,99427,23962883,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,41.2931,-1.3652,0.1462
63377,6,0,608.2325,14.1221,-633.7897,12.215,-1.7513,17.66,77.55,0.003882,-0.951937,-0.044984,0.302946,0.0096,-0.6175,-0.1082,0.0509,36.1,0.0,0.0,1.0,-2.309501,13.28158,0.215281,0.519395,3988.0,0.5553,6.1301,85.0,110.0,100.0,100.0,2,15,3988.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.1,83.0,0.325,0.325,0.325,0.325,67.5276,64.1977,67.9754,67.9754,0.2788,0.2559,0.2673,0.2552,99427,99427,23962900,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,42.1541,-1.3515,0.1622
63378,6,0,608.4341,14.0928,-633.4932,12.0415,-1.7604,17.8065,77.64,0.004102,-0.953477,-0.045263,0.298021,0.0081,-0.615,-0.1129,0.0511,37.3,0.0,0.0,1.0,-2.308906,13.127794,0.023673,0.374963,3997.0,0.5665,6.1314,85.0,110.0,100.0,100.0,2,15,3997.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.1,83.0,0.325,0.325,0.325,0.325,67.5794,64.2727,68.1177,68.1177,0.2787,0.2559,0.2671,0.2549,99427,99427,23962916,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,42.9703,-1.3475,0.1477
63379,6,0,608.6328,14.0633,-633.1943,11.8705,-1.7729,17.9484,77.72,0.004364,-0.95499,-0.045561,0.293085,0.0075,-0.6149,-0.1189,0.0516,39.6,0.0,0.0,1.0,-2.30712,12.872694,-0.189217,0.395952,4016.0,0.5819,6.133,85.0,110.0,100.0,100.0,2,15,4016.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.1,83.0,0.325,0.325,0.325,0.325,67.651,64.3383,68.3651,68.3651,0.278,0.2566,0.2662,0.2544,99427,99427,23962933,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,43.1802,-1.3487,0.1471
63380,6,0,608.8286,14.0334,-632.8929,11.7034,-1.7925,18.0863,77.82,0.004463,-0.956493,-0.045774,0.288107,0.0115,-0.6201,-0.0982,0.0517,39.6,0.0,0.0,1.0,-2.302955,12.538938,-0.612283,0.487796,4034.0,0.5895,6.1347,85.0,110.0,100.0,100.0,2,15,4034.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.1,83.0,0.325,0.325,0.325,0.325,67.7481,64.4201,68.6083,68.6083,0.2773,0.2567,0.2665,0.2544,99427,99427,23962950,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,43.6513,-1.3618,0.1528
63381,6,0,609.0216,14.0033,-632.5893,11.5363,-1.8075,18.2281,77.93,0.004441,-0.957968,-0.045982,0.283131,0.0077,-0.6194,-0.0846,0.0517,40.8,0.0,0.0,1.0,-2.298194,12.62438,-0.308953,0.797722,4047.0,0.5968,6.1361,85.0,110.0,100.0,100.0,2,15,4047.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.1,83.0,0.325,0.325,0.325,0.325,67.8365,64.5096,68.7709,68.7709,0.2769,0.257,0.2666,0.254,99427,99427,23962966,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,44.0038,-1.3621,0.1859
63382,6,0,609.2117,13.9729,-632.2832,11.3668,-1.823,18.3686,78.04,0.004315,-0.959421,-0.046159,0.278142,0.0071,-0.6209,-0.0721,0.052,39.6,0.0,0.0,1.0,-2.292243,12.687976,-0.339359,0.792822,4057.0,0.5954,6.1375,85.0,110.0,100.0,100.0,2,15,4057.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.1,83.0,0.325,0.325,0.325,0.325,67.9345,64.6042,68.9562,68.9562,0.2768,0.257,0.2667,0.2534,99427,99427,23962983,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,44.418,-1.3672,0.1857
63383,6,0,609.399,13.9423,-631.9748,11.1971,-1.8398,18.5072,78.15,0.004182,-0.960854,-0.046326,0.273121,0.0077,-0.6237,-0.0717,0.0518,38.0,0.0,0.0,1.0,-2.287483,12.636955,-0.422884,0.820405,4063.0,0.5877,6.139,85.0,110.0,100.0,100.0,2,15,4063.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.1,83.0,0.325,0.325,0.325,0.325,68.0362,64.6894,69.0906,69.0906,0.2766,0.2576,0.2672,0.253,99427,99427,23963000,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,44.6495,-1.3753,0.1878
63384,6,0,609.5833,13.9114,-631.6641,11.0212,-1.8513,18.6477,78.26,0.003932,-0.962273,-0.046445,0.268064,0.009,-0.6282,-0.0576,0.0512,39.6,0.0,0.0,1.0,-2.280937,12.984836,-0.104531,0.828946,4070.0,0.5914,6.1404,85.0,110.0,100.0,100.0,2,15,4070.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.1,83.0,0.325,0.325,0.325,0.325,68.1454,64.7867,69.2302,69.2302,0.2774,0.2581,0.2681,0.2525,99427,99427,23963016,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,45.1431,-1.3871,0.1926
63385,6,0,609.7646,13.8805,-631.3508,10.8348,-1.8525,18.7918,78.37,0.003676,-0.963689,-0.046514,0.262921,0.0143,-0.6375,-0.0568,0.0508,40.4,0.0,0.0,1.0,-2.274986,13.607169,0.526935,0.790209,4076.0,0.5953,6.1417,85.0,110.0,100.0,100.0,2,15,4076.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.1,83.0,0.325,0.325,0.325,0.325,68.2775,64.8796,69.3542,69.3542,0.2788,0.2579,0.2686,0.252,99427,99427,23963033,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,45.9892,-1.4097,0.1936
63386,6,0,609.9427,13.8496,-631.0352,10.6445,-1.8541,18.9345,78.48,0.003628,-0.965104,-0.046573,0.257669,0.0221,-0.6489,-0.0824,0.051,42.0,0.0,0.0,1.0,-2.26844,13.762125,0.49174,0.755456,4087.0,0.6046,6.1432,85.0,110.0,100.0,100.0,2,15,4087.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.1,83.0,0.325,0.325,0.325,0.325,68.4146,64.9613,69.5418,69.5418,0.2788,0.2575,0.268,0.2524,99427,99427,23963050,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,46.0768,-1.4367,0.1903
63387,6,0,610.1178,13.8185,-630.7173,10.4605,-1.8655,19.0762,78.6,0.003565,-0.966499,-0.046594,0.25238,0.0256,-0.6523,-0.0801,0.0512,41.6,0.0,0.0,1.0,-2.260704,13.39269,-0.091987,1.071245,4090.0,0.6068,6.1444,85.0,110.0,100.0,100.0,2,15,4090.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.1,83.0,0.325,0.325,0.325,0.325,68.5404,65.0706,69.5731,69.5731,0.2786,0.2576,0.2675,0.2523,99427,99427,23963066,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,46.0215,-1.4466,0.2189
63388,6,0,610.2898,13.7872,-630.397,10.2744,-1.8789,19.2125,78.72,0.003466,-0.967876,-0.046557,0.247057,0.0308,-0.6558,-0.0746,0.0511,40.8,0.0,0.0,1.0,-2.249398,13.321802,-0.235526,0.88798,4095.0,0.604,6.1455,85.0,110.0,100.0,100.0,2,15,4095.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.1,83.0,0.325,0.325,0.325,0.325,68.6545,65.172,69.7012,69.7012,0.2787,0.258,0.2672,0.2525,99427,99427,23963083,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,45.8356,-1.4565,0.1986
63389,6,0,610.4585,13.7557,-630.0743,10.0813,-1.8853,19.3507,78.84,0.003235,-0.969236,-0.046422,0.241694,0.0378,-0.6603,-0.0571,0.0505,40.8,0.0,0.0,1.0,-2.237496,13.711001,0.193135,0.922297,4101.0,0.6034,6.1465,85.0,110.0,100.0,100.0,2,15,4101.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.1,83.0,0.325,0.325,0.325,0.325,68.7762,65.2792,69.8045,69.8045,0.2802,0.2581,0.2672,0.2523,99427,99427,23963100,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,46.0979,-1.4685,0.2042
63390,6,0,610.6239,13.7243,-629.7493,9.8777,-1.8834,19.4894,78.95,0.00309,-0.970592,-0.046192,0.236236,0.0509,-0.6705,-0.0655,0.0499,40.8,0.0,0.0,1.0,-2.220239,14.242116,0.674615,0.78274,4111.0,0.6018,6.1473,85.0,110.0,100.0,100.0,2,15,4111.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.1,83.0,0.325,0.325,0.325,0.325,68.9172,65.3747,69.983,69.983,0.2815,0.2577,0.2674,0.2529,99427,99427,23963116,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,46.4022,-1.4933,0.1937
63391,6,0,610.7859,13.6929,-629.4219,9.6709,-1.8785,19.6322,79.07,0.003053,-0.971932,-0.045902,0.230722,0.0606,-0.6756,-0.0767,0.0496,41.2,0.0,0.0,1.0,-2.204172,14.506503,0.880303,1.049554,4121.0,0.6036,6.1481,85.0,110.0,100.0,100.0,2,15,4121.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.1,83.0,0.325,0.325,0.325,0.325,69.0464,65.505,70.103,70.103,0.2815,0.2567,0.2688,0.2535,99427,99427,23963133,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,47.1995,-1.5071,0.2246
63392,6,0,610.9446,13.6615,-629.0922,9.4684,-1.8792,19.7729,79.21,0.003307,-0.973217,-0.045718,0.225271,0.0555,-0.6655,-0.1122,0.0497,42.0,0.0,0.0,1.0,-2.181559,14.195373,0.537151,1.257027,4130.0,0.6066,6.1488,85.0,110.0,100.0,100.0,2,15,4130.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.1,83.0,0.325,0.325,0.325,0.325,69.1488,65.6383,70.2353,70.2353,0.2808,0.2568,0.2691,0.2537,99427,99427,23963150,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,47.5329,-1.4873,0.2413
63393,6,0,611.1001,13.6301,-628.7603,9.2663,-1.8837,19.9097,79.34,0.003618,-0.974458,-0.045548,0.219873,0.055,-0.6577,-0.118,0.05,41.2,0.0,0.0,1.0,-2.154185,14.039549,0.302621,1.199275,4136.0,0.604,6.1494,85.0,110.0,100.0,100.0,2,15,4136.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.1,83.0,0.325,0.325,0.325,0.325,69.2456,65.7843,70.3729,70.3729,0.2804,0.2567,0.2688,0.2538,99427,99427,23963166,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,47.8584,-1.4723,0.2367
63394,6,0,611.2522,13.5985,-628.4261,9.0665,-1.8917,20.0418,79.48,0.003973,-0.975657,-0.04537,0.21452,0.0568,-0.6513,-0.122,0.0496,41.2,0.0,0.0,1.0,-2.122646,13.792241,0.07849,1.206156,4143.0,0.6029,6.15,85.0,110.0,100.0,100.0,2,15,4143.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.1,83.0,0.325,0.325,0.325,0.325,69.3513,65.9257,70.5086,70.5086,0.2808,0.2572,0.2683,0.2546,99427,99427,23963183,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,48.0231,-1.4604,0.2326
63395,6,0,611.4008,13.5669,-628.0895,8.8578,-1.8879,20.1785,79.62,0.004219,-0.976828,-0.045104,0.209178,0.0639,-0.6494,-0.1063,0.0492,41.2,0.0,0.0,1.0,-2.091107,14.347615,0.82226,1.334129,4144.0,0.6026,6.1507,85.0,110.0,100.0,100.0,2,15,4144.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.1,83.0,0.325,0.325,0.325,0.325,69.4802,66.0883,70.5385,70.5385,0.2804,0.2572,0.2689,0.2555,99427,99427,23963200,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,48.2663,-1.4588,0.2523
63396,6,0,611.5458,13.5355,-627.7508,8.6494,-1.8852,20.3129,79.76,0.004338,-0.97795,-0.044841,0.203921,0.0597,-0.6394,-0.09,0.0483,40.0,0.0,0.0,1.0,-2.047071,14.250008,0.752882,1.407267,4140.0,0.5968,6.1514,85.0,110.0,100.0,100.0,2,15,4140.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.1,83.0,0.325,0.325,0.325,0.325,69.5946,66.2586,70.5077,70.5077,0.2807,0.2572,0.2706,0.2561,99427,99427,23963216,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,49.0756,-1.4389,0.2569
63397,6,0,611.6873,13.5042,-627.4098,8.4324,-1.8697,20.447,79.9,0.004509,-0.979024,-0.044637,0.198746,0.0533,-0.6284,-0.0961,0.0484,40.8,0.0,0.0,1.0,-2.006011,14.666421,1.514418,1.275521,4139.0,0.5967,6.1521,85.0,110.0,100.0,100.0,2,15,4139.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.1,83.0,0.325,0.325,0.325,0.325,69.687,66.4279,70.5381,70.5381,0.2804,0.2569,0.2714,0.2558,99427,99427,23963233,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,49.8026,-1.4167,0.2525
63398,6,0,611.8253,13.4731,-627.0668,8.2245,-1.8681,20.5699,80.03,0.004852,-0.98005,-0.044527,0.193641,0.0458,-0.6185,-0.1172,0.0487,41.6,0.0,0.0,1.0,-1.963165,13.900066,0.645498,1.08396,4148.0,0.601,6.1527,85.0,110.0,100.0,100.0,2,15,4148.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.1,83.0,0.325,0.325,0.325,0.325,69.7784,66.5684,70.6997,70.6997,0.2804,0.257,0.2709,0.2556,99427,99427,23963250,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,50.1914,-1.3966,0.2258
63399,6,0,611.96,13.4419,-626.7219,8.0206,-1.8693,20.688,80.16,0.005295,-0.981047,-0.044424,0.188536,0.0473,-0.6171,-0.1288,0.0489,42.0,0.0,0.0,1.0,-1.917939,13.556674,0.463844,1.066861,4159.0,0.6043,6.1534,85.0,110.0,100.0,100.0,2,15,4159.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.1,83.0,0.325,0.325,0.325,0.325,69.8914,66.706,70.8556,70.8556,0.28,0.2573,0.2698,0.2559,99427,99427,23963266,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,50.267,-1.3958,0.2224
63400,6,0,612.0912,13.4106,-626.3749,7.8196,-1.872,20.805,80.29,0.005631,-0.982018,-0.044282,0.183435,0.0496,-0.6168,-0.1153,0.0492,42.0,0.0,0.0,1.0,-1.872118,13.359158,0.38858,1.216426,4163.0,0.6042,6.1542,85.0,110.0,100.0,100.0,2,15,4163.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.1,83.0,0.325,0.325,0.325,0.325,70.0149,66.8553,70.8977,70.8977,0.2794,0.257,0.27,0.2557,99427,99427,23963283,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,50.9042,-1.3974,0.2374
63401,6,0,612.2193,13.3793,-626.0261,7.6226,-1.8776,20.9163,80.42,0.006067,-0.98295,-0.044207,0.178377,0.0436,-0.6103,-0.1276,0.049,41.2,0.0,0.0,1.0,-1.826297,13.006166,0.197175,1.170229,4167.0,0.6021,6.1552,85.0,110.0,100.0,100.0,2,15,4167.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.1,83.0,0.325,0.325,0.325,0.325,70.1182,66.9909,70.9708,70.9708,0.2788,0.2576,0.2698,0.2565,99427,99427,23963300,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,51.0056,-1.3851,0.2273
63402,6,0,612.3438,13.348,-625.6754,7.4197,-1.8747,21.0311,80.56,0.006246,-0.983845,-0.044123,0.173387,0.0388,-0.6032,-0.0963,0.0492,41.2,0.0,0.0,1.0,-1.763813,13.357247,0.738605,1.305112,4163.0,0.5999,6.156,85.0,110.0,100.0,100.0,2,15,4163.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.1,83.0,0.325,0.325,0.325,0.325,70.2267,67.165,70.9145,70.9145,0.2784,0.2575,0.2699,0.2565,99427,99427,23963316,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,51.3735,-1.3713,0.2489
63403,6,0,612.465,13.3166,-625.3229,7.222,-1.8788,21.1361,80.69,0.006375,-0.984701,-0.044086,0.168464,0.0316,-0.5948,-0.0902,0.0492,45.5,0.0,0.0,1.0,-1.711447,12.874826,0.27779,1.057491,4177.0,0.6174,6.1571,85.0,110.0,100.0,100.0,2,15,4177.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.1,83.0,0.325,0.325,0.325,0.325,70.3108,67.3079,71.159,71.159,0.2779,0.2576,0.2703,0.2565,99427,99427,23963333,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,51.7112,-1.3543,0.2171
63404,6,0,612.5829,13.2853,-624.9688,7.0266,-1.8804,21.2418,80.82,0.006456,-0.98552,-0.044099,0.1636,0.024,-0.5879,-0.085,0.0494,47.5,0.0,0.0,1.0,-1.66027,12.723198,0.442293,1.255792,4198.0,0.6348,6.1583,85.0,110.0,100.0,100.0,2,15,4198.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.1,83.0,0.325,0.325,0.325,0.325,70.4204,67.458,71.4247,71.4247,0.2775,0.258,0.2702,0.2561,99427,99427,23963350,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,51.8618,-1.3407,0.2385
63405,6,0,612.6974,13.2538,-624.6128,6.8346,-1.8857,21.3451,80.97,0.006495,-0.986312,-0.044122,0.158746,0.0218,-0.5862,-0.08,0.0495,48.2,0.0,0.0,1.0,-1.609093,12.481273,0.217759,1.324327,4224.0,0.6465,6.1595,85.0,110.0,100.0,100.0,2,15,4224.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.1,83.0,0.325,0.325,0.325,0.325,70.5397,67.607,71.7786,71.7786,0.2775,0.2574,0.2705,0.2562,99427,99427,23963366,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,52.5254,-1.3394,0.2433
63406,6,0,612.8091,13.2223,-624.2552,6.6481,-1.8908,21.452,81.13,0.00669,-0.987066,-0.044223,0.153947,0.015,-0.5786,-0.0994,0.0497,50.6,0.0,0.0,1.0,-1.556131,12.216415,0.251661,1.774083,4247.0,0.6619,6.161,85.0,110.0,100.0,100.0,2,15,4247.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.1,83.0,0.325,0.325,0.325,0.325,70.6606,67.7737,72.089,72.089,0.2775,0.2575,0.2703,0.2559,99427,99427,23963383,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,53.0065,-1.3245,0.287
63407,6,0,612.9176,13.1907,-623.8957,6.4614,-1.8969,21.5585,81.31,0.006956,-0.987793,-0.044334,0.149167,0.015,-0.5754,-0.1076,0.0501,52.2,0.0,0.0,1.0,-1.500789,12.199734,0.202472,1.862229,4269.0,0.6761,6.1625,85.0,110.0,100.0,100.0,2,15,4269.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.0,83.0,0.325,0.325,0.325,0.325,70.8058,67.9502,72.4361,72.4361,0.277,0.2578,0.2696,0.2555,99427,99427,23963400,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,53.2799,-1.3201,0.2963
63408,6,0,613.0231,13.1588,-623.5345,6.2805,-1.9107,21.6634,81.49,0.007202,-0.988495,-0.044416,0.144405,0.0178,-0.5728,-0.1046,0.0505,59.2,0.0,0.0,1.0,-1.430569,11.83232,-0.255188,2.024809,4300.0,0.7117,6.1644,85.0,110.0,100.0,100.0,2,15,4300.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,82.6,76.7,86.0,83.0,0.325,0.325,0.325,0.325,70.9631,68.1415,72.9256,72.9256,0.2761,0.2577,0.269,0.2561,99427,99427,23963416,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,53.4445,-1.3171,0.3079
