packet_id,lap_count,total_laps,pos_x,pos_y,pos_z,vx,vy,vz,speed_kmh,rotation_x,rotation_y,rotation_z,orientation,ang_vel_x,yaw_rate,ang_vel_z,body_height,throttle_pct,brake_pct,clutch_pedal,clutch_engagement,wheel_rotation_radians,sway,heave,surge,engine_rpm,boost_pressure,oil_pressure,water_temp,oil_temp,fuel_remaining,fuel_capacity,gear,suggested_gear,trans_rpm,trans_top_speed,gear1,gear2,gear3,gear4,gear5,gear6,gear7,gear8,tyre_temp_fl,tyre_temp_fr,tyre_temp_rl,tyre_temp_rr,tyre_radius_fl,tyre_radius_fr,tyre_radius_rl,tyre_radius_rr,wheel_rad_s_fl,wheel_rad_s_fr,wheel_rad_s_rl,wheel_rad_s_rr,sus_height_fl,sus_height_fr,sus_height_rl,sus_height_rr,best_lap_ms,last_lap_ms,time_of_day_ms,race_start_pos,total_cars,min_alert_rpm,max_alert_rpm,calc_max_speed,car_code,is_on_track,is_paused,is_loading,in_gear,has_turbo,rev_limit,hand_brake_active,asm_active,tcs_active,road_plane_dist,lat_g,lon_g
57758,5,0,545.4379,-0.9267,-437.0756,-33.6195,-1.4958,40.3098,189.04,0.005813,0.939529,0.01569,0.342061,0.0469,-0.0665,0.0378,0.0381,100.0,0.0,0.0,1.0,-0.061293,3.278327,1.931865,3.992042,6885.0,1.9153,6.7169,85.0,110.0,100.0,100.0,4,2,6885.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.3,75.7,86.4,83.3,0.325,0.325,0.325,0.325,161.77,161.4663,169.8938,169.8938,0.2759,0.2724,0.2765,0.2717,99784,99784,23869250,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,16.5516,-0.356,0.4384
57759,5,0,544.8752,-0.951,-436.4025,-33.7131,-1.4518,40.3386,189.33,0.006294,0.939348,0.015383,0.342562,0.0521,-0.0658,0.0393,0.037,100.0,0.0,0.0,1.0,-0.058318,3.386773,2.691476,4.593857,6873.0,1.9166,6.7185,85.0,110.0,100.0,100.0,4,2,6873.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.3,75.7,86.4,83.3,0.325,0.325,0.325,0.325,162.0225,161.7232,169.657,169.657,0.2761,0.2722,0.2781,0.273,99784,99784,23869266,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,16.4678,-0.3526,0.5026
57760,5,0,544.311,-0.9746,-435.729,-33.8043,-1.4101,40.3654,189.61,0.006716,0.939178,0.015055,0.343036,0.0522,-0.0629,0.0319,0.0367,100.0,0.0,0.0,1.0,-0.055937,3.353941,2.548732,4.414464,6864.0,1.9194,6.7201,85.0,110.0,100.0,100.0,4,2,6864.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.3,75.7,86.4,83.3,0.325,0.325,0.325,0.325,162.2551,161.9698,169.5923,169.5923,0.2758,0.2714,0.2794,0.274,99784,99784,23869283,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,16.4378,-0.3374,0.4836
57761,5,0,543.7454,-0.9976,-435.055,-33.8917,-1.3776,40.3906,189.88,0.006997,0.939017,0.014737,0.343483,0.0454,-0.0584,0.0166,0.0371,100.0,0.0,0.0,1.0,-0.054152,3.240894,1.984926,4.206692,6861.0,1.9226,6.7215,85.0,110.0,100.0,100.0,4,2,6861.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.3,75.7,86.4,83.3,0.325,0.325,0.325,0.325,162.4675,162.2016,169.6394,169.6394,0.2749,0.2706,0.2796,0.2746,99784,99784,23869300,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,16.3096,-0.3141,0.4617
57762,5,0,543.1784,-1.0203,-434.3806,-33.9746,-1.3578,40.4131,190.13,0.007225,0.938872,0.014482,0.343886,0.0362,-0.0532,0.0134,0.0378,100.0,0.0,0.0,1.0,-0.052367,3.112465,1.210685,3.931689,6866.0,1.9254,6.7229,85.0,110.0,100.0,100.0,4,2,6866.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.3,75.7,86.4,83.3,0.325,0.325,0.325,0.325,162.6625,162.4192,169.8192,169.8192,0.2736,0.2695,0.28,0.2749,99784,99784,23869316,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,16.4174,-0.2864,0.4317
57763,5,0,542.6102,-1.0428,-433.7059,-34.0549,-1.3474,40.4368,190.38,0.00736,0.938737,0.01435,0.344256,0.0187,-0.0476,0.0083,0.0376,100.0,0.0,0.0,1.0,-0.051177,2.946297,0.650645,3.915067,6875.0,1.9276,6.7243,85.0,110.0,100.0,100.0,4,2,6875.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.3,75.7,86.4,83.3,0.325,0.325,0.325,0.325,162.8466,162.6262,169.9823,169.9823,0.2739,0.2704,0.2797,0.2746,99784,99784,23869333,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,15.7899,-0.2563,0.4274
57764,5,0,542.0406,-1.0648,-433.0309,-34.1342,-1.3206,40.4557,190.61,0.007539,0.938604,0.014203,0.34462,0.0222,-0.0478,0.0125,0.038,100.0,0.0,0.0,1.0,-0.050582,3.116088,1.627614,3.633289,6890.0,1.9292,6.7258,85.0,110.0,100.0,100.0,4,2,6890.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.3,75.7,86.4,83.3,0.325,0.325,0.325,0.325,163.0503,162.8294,170.2997,170.2997,0.2739,0.2706,0.2789,0.274,99784,99784,23869350,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,15.1544,-0.2581,0.4008
57765,5,0,541.4697,-1.0866,-432.3556,-34.2096,-1.303,40.475,190.84,0.007758,0.938469,0.014027,0.344991,0.0272,-0.0482,0.0159,0.0381,100.0,0.0,0.0,1.0,-0.049987,2.906314,1.066782,3.519138,6908.0,1.93,6.7272,85.0,110.0,100.0,100.0,4,2,6908.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.3,75.7,86.4,83.3,0.325,0.325,0.325,0.325,163.2499,163.0283,170.6797,170.6797,0.2741,0.2709,0.2782,0.2737,99784,99784,23869366,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,14.4922,-0.2601,0.3884
57766,5,0,540.8976,-1.108,-431.6798,-34.285,-1.2821,40.4964,191.07,0.00802,0.938336,0.013808,0.345355,0.0337,-0.0482,0.0189,0.0381,100.0,0.0,0.0,1.0,-0.048201,2.825387,1.273931,3.632539,6924.0,1.93,6.7289,85.0,110.0,100.0,100.0,4,2,6924.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.3,75.6,86.4,83.3,0.325,0.325,0.325,0.325,163.4543,163.2339,170.9778,170.9778,0.2738,0.2705,0.2785,0.2744,99784,99784,23869383,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,14.3476,-0.2609,0.3972
57767,5,0,540.3242,-1.129,-431.0037,-34.3638,-1.2589,40.5239,191.33,0.008271,0.938208,0.013639,0.345704,0.0278,-0.0455,0.02,0.0384,100.0,0.0,0.0,1.0,-0.047011,2.751736,1.412091,4.029056,6929.0,1.93,6.7304,85.0,110.0,100.0,100.0,4,2,6929.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.3,75.6,86.4,83.3,0.325,0.325,0.325,0.325,163.6619,163.4532,171.0516,171.0516,0.2729,0.2699,0.2788,0.2745,99784,99784,23869400,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,14.3903,-0.2464,0.4401
57768,5,0,539.7495,-1.1498,-430.3271,-34.4401,-1.2454,40.5514,191.58,0.008486,0.938089,0.013566,0.346026,0.0155,-0.0423,0.0199,0.0384,100.0,0.0,0.0,1.0,-0.045226,2.626446,0.834753,3.954546,6934.0,1.9307,6.732,85.0,110.0,100.0,100.0,4,2,6934.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.3,75.6,86.4,83.3,0.325,0.325,0.325,0.325,163.8582,163.6625,171.2216,171.2216,0.2726,0.2696,0.2791,0.2748,99784,99784,23869416,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,14.3569,-0.2294,0.4304
57769,5,0,539.1735,-1.1703,-429.6502,-34.516,-1.2255,40.5793,191.83,0.008666,0.937972,0.013573,0.346336,0.0052,-0.0398,0.0194,0.0395,100.0,0.0,0.0,1.0,-0.044036,2.599909,1.213588,3.953511,6939.0,1.9315,6.7335,85.0,110.0,100.0,100.0,4,2,6939.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.3,75.6,86.4,83.3,0.325,0.325,0.325,0.325,164.0578,163.8719,171.3846,171.3846,0.2717,0.2689,0.2784,0.2741,99784,99784,23869433,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,14.299,-0.216,0.4308
57770,5,0,538.5965,-1.1908,-428.9728,-34.5845,-1.2282,40.6046,192.06,0.008795,0.937864,0.013648,0.346624,-0.0046,-0.0373,0.0165,0.0402,100.0,0.0,0.0,1.0,-0.042846,2.347722,-0.142931,3.573678,6953.0,1.9324,6.7351,85.0,110.0,100.0,100.0,4,2,6953.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.3,75.6,86.4,83.3,0.325,0.325,0.325,0.325,164.2385,164.0624,171.778,171.778,0.2713,0.2687,0.2775,0.2736,99784,99784,23869450,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,14.0916,-0.2029,0.3896
57771,5,0,538.0184,-1.2112,-428.295,-34.6525,-1.228,40.6299,192.29,0.008948,0.937755,0.013768,0.346909,-0.0085,-0.0361,0.0211,0.0399,100.0,0.0,0.0,1.0,-0.041656,2.32109,0.035278,3.56941,6968.0,1.9326,6.7367,85.0,110.0,100.0,100.0,4,2,6968.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.3,75.6,86.4,83.3,0.325,0.325,0.325,0.325,164.4271,164.2566,172.1208,172.1208,0.272,0.2696,0.2771,0.2732,99784,99784,23869466,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,13.6629,-0.1963,0.3877
57772,5,0,537.439,-1.2314,-427.6168,-34.7233,-1.2108,40.6561,192.53,0.009135,0.937646,0.013848,0.347196,-0.0027,-0.0373,0.0233,0.0402,100.0,0.0,0.0,1.0,-0.041656,2.439959,1.050636,3.683342,6981.0,1.9324,6.7383,85.0,110.0,100.0,100.0,4,2,6981.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.3,75.6,86.4,83.3,0.325,0.325,0.325,0.325,164.6367,164.4617,172.3715,172.3715,0.2726,0.27,0.276,0.2721,99784,99784,23869483,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,13.0584,-0.2032,0.4029
57773,5,0,536.8586,-1.2516,-426.9381,-34.7887,-1.2052,40.6791,192.74,0.009333,0.937531,0.013814,0.347502,0.0104,-0.0395,0.0197,0.0398,100.0,0.0,0.0,1.0,-0.04106,2.314484,0.347179,3.358728,7001.0,1.9322,6.7401,85.0,110.0,100.0,100.0,4,2,7001.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.3,75.6,86.4,83.3,0.325,0.325,0.325,0.325,164.8387,164.6555,172.8485,172.8485,0.2733,0.2706,0.2758,0.2722,99784,99784,23869500,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,12.5847,-0.2155,0.3668
57774,5,0,536.2769,-1.2713,-426.259,-34.8599,-1.1844,40.7074,192.99,0.009573,0.937418,0.01371,0.347804,0.0201,-0.0402,0.0215,0.0395,100.0,0.0,0.0,1.0,-0.039275,2.376904,1.265877,3.827101,7010.0,1.9314,6.7419,85.0,110.0,100.0,100.0,4,2,7010.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.2,75.6,86.5,83.3,0.325,0.325,0.325,0.325,165.0571,164.8727,172.9935,172.9935,0.2735,0.2706,0.276,0.2724,99784,99784,23869516,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,12.3972,-0.2194,0.415
57775,5,0,535.6939,-1.2908,-425.5793,-34.9314,-1.1664,40.7377,193.23,0.009782,0.937306,0.013552,0.348106,0.0249,-0.0394,0.0159,0.0393,100.0,0.0,0.0,1.0,-0.038085,2.324365,1.102244,3.926597,7014.0,1.9313,6.7436,85.0,110.0,100.0,100.0,4,2,7014.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.2,75.6,86.5,83.3,0.325,0.325,0.325,0.325,165.2725,165.0924,173.1221,173.1221,0.2733,0.2703,0.2766,0.2731,99784,99784,23869533,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,12.3694,-0.2154,0.4255
57776,5,0,535.1099,-1.31,-424.899,-35.0037,-1.1488,40.7694,193.49,0.009965,0.937204,0.013395,0.348383,0.0238,-0.037,0.013,0.0394,100.0,0.0,0.0,1.0,-0.035705,2.293478,1.079602,4.023487,7015.0,1.9318,6.7453,85.0,110.0,100.0,100.0,4,2,7015.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.2,75.6,86.5,83.3,0.325,0.325,0.325,0.325,165.4833,165.3142,173.2023,173.2023,0.2727,0.2699,0.277,0.2734,99784,99784,23869550,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,12.4157,-0.2025,0.4345
57777,5,0,534.5246,-1.329,-424.2183,-35.0735,-1.1384,40.801,193.73,0.010111,0.937107,0.013274,0.348644,0.0182,-0.0339,0.0104,0.0396,100.0,0.0,0.0,1.0,-0.032134,2.181511,0.642681,3.932702,7017.0,1.9328,6.747,85.0,110.0,100.0,100.0,4,2,7017.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.2,75.6,86.5,83.3,0.325,0.325,0.325,0.325,165.6839,165.5282,173.3351,173.3351,0.2722,0.2697,0.2772,0.2736,99784,99784,23869566,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,12.3646,-0.1861,0.4248
57778,5,0,533.9382,-1.3479,-423.537,-35.1413,-1.1285,40.832,193.98,0.010245,0.937019,0.013199,0.348879,0.0127,-0.031,0.0112,0.0402,100.0,0.0,0.0,1.0,-0.029754,2.113642,0.611943,3.839313,7021.0,1.9338,6.7486,85.0,110.0,100.0,100.0,4,2,7021.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.2,75.6,86.5,83.3,0.325,0.325,0.325,0.325,165.8798,165.7366,173.4972,173.4972,0.2715,0.269,0.2769,0.2736,99784,99784,23869583,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,12.3711,-0.1703,0.4149
57779,5,0,533.3509,-1.3667,-422.8553,-35.2052,-1.1301,40.8632,194.21,0.010335,0.936939,0.013182,0.349091,0.0045,-0.0271,0.0087,0.0406,100.0,0.0,0.0,1.0,-0.026183,1.907758,-0.070462,3.684637,7030.0,1.9348,6.7502,85.0,110.0,100.0,100.0,4,2,7030.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.2,75.6,86.5,83.3,0.325,0.325,0.325,0.325,166.0638,165.9371,173.7195,173.7195,0.2711,0.2687,0.2765,0.2733,99784,99784,23869600,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,12.2875,-0.1492,0.3992
57780,5,0,532.7625,-1.3856,-422.1731,-35.2669,-1.1307,40.8941,194.44,0.010392,0.936869,0.013194,0.349276,0.0001,-0.0241,0.0062,0.04,100.0,0.0,0.0,1.0,-0.022613,1.832132,-0.013421,3.605599,7040.0,1.9354,6.7518,85.0,110.0,100.0,100.0,4,2,7040.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.2,75.6,86.5,83.3,0.325,0.325,0.325,0.325,166.2482,166.135,173.9449,173.9449,0.272,0.27,0.2761,0.2732,99784,99784,23869616,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,11.7107,-0.1329,0.3894
57781,5,0,532.173,-1.4041,-421.4903,-35.3282,-1.1124,40.9248,194.67,0.010512,0.936803,0.013142,0.349454,0.0098,-0.023,0.0108,0.0399,100.0,0.0,0.0,1.0,-0.019043,1.845615,1.114501,3.561676,7050.0,1.9358,6.7535,85.0,110.0,100.0,100.0,4,2,7050.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.2,75.6,86.5,83.3,0.325,0.325,0.325,0.325,166.4489,166.3429,174.168,174.168,0.2728,0.2706,0.2756,0.2725,99784,99784,23869633,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,11.1159,-0.1266,0.3873
57782,5,0,531.5826,-1.4225,-420.8069,-35.3854,-1.1009,40.9552,194.89,0.010602,0.936743,0.012969,0.349617,0.0222,-0.0222,0.0023,0.0396,100.0,0.0,0.0,1.0,-0.014877,1.670676,0.714061,3.392765,7065.0,1.9359,6.7551,85.0,110.0,100.0,100.0,4,2,7065.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.2,75.6,86.5,83.3,0.325,0.325,0.325,0.325,166.6443,166.5441,174.4962,174.4962,0.2731,0.2709,0.2757,0.273,99784,99784,23869650,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,10.7839,-0.1225,0.3698
57783,5,0,530.9912,-1.4406,-420.123,-35.4444,-1.0833,40.9909,195.12,0.010685,0.936692,0.012752,0.349758,0.0271,-0.0188,-0.0002,0.0388,100.0,0.0,0.0,1.0,-0.008926,1.548612,1.083972,3.71356,7072.0,1.9356,6.7569,85.0,110.0,100.0,100.0,4,2,7072.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.2,75.6,86.5,83.3,0.325,0.325,0.325,0.325,166.8418,166.7578,174.6163,174.6163,0.2733,0.2712,0.2764,0.2741,99784,99784,23869666,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,10.7002,-0.1041,0.4008
57784,5,0,530.3988,-1.4583,-419.4383,-35.5048,-1.0576,41.0305,195.37,0.010785,0.936656,0.012541,0.34986,0.0273,-0.0145,0.002,0.0384,100.0,0.0,0.0,1.0,-0.005356,1.475025,1.570382,3.938483,7071.0,1.9357,6.7586,85.0,110.0,100.0,100.0,4,2,7071.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.2,75.6,86.5,83.3,0.325,0.325,0.325,0.325,167.0439,166.9803,174.6199,174.6199,0.273,0.2712,0.2771,0.2746,99784,99784,23869683,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,10.6599,-0.08,0.4248
57785,5,0,529.8055,-1.4756,-418.753,-35.5615,-1.0376,41.0702,195.61,0.010849,0.936629,0.012338,0.349936,0.025,-0.0105,-0.0015,0.0386,100.0,0.0,0.0,1.0,-0.00119,1.294626,1.23377,3.804659,7073.0,1.9365,6.7602,85.0,110.0,100.0,100.0,4,2,7073.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.2,75.6,86.5,83.3,0.325,0.325,0.325,0.325,167.238,167.1927,174.7373,174.7373,0.2725,0.2709,0.2771,0.2751,99784,99784,23869700,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,10.6202,-0.058,0.411
57786,5,0,529.2112,-1.4928,-418.0671,-35.6146,-1.026,41.1102,195.84,0.010887,0.936617,0.012177,0.349975,0.0196,-0.0061,-0.0026,0.0386,100.0,0.0,0.0,1.0,0.001785,1.106909,0.73228,3.684797,7078.0,1.9373,6.7619,85.0,110.0,100.0,100.0,4,2,7078.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.2,75.6,86.5,83.3,0.325,0.325,0.325,0.325,167.4218,167.396,174.9142,174.9142,0.2722,0.2707,0.2773,0.2754,99784,99784,23869716,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,10.5773,-0.0336,0.3976
57787,5,0,528.6161,-1.5097,-417.3805,-35.6658,-1.0124,41.1519,196.07,0.010886,0.936613,0.01205,0.34999,0.0141,-0.0021,-0.0055,0.0391,100.0,0.0,0.0,1.0,0.004761,0.9525,0.854167,3.68086,7083.0,1.938,6.7634,85.0,110.0,100.0,100.0,4,2,7083.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.2,75.6,86.5,83.3,0.325,0.325,0.325,0.325,167.6064,167.5981,175.0546,175.0546,0.2716,0.2701,0.2771,0.2754,99784,99784,23869733,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,10.5939,-0.0119,0.3976
57788,5,0,528.0203,-1.5265,-416.6931,-35.7127,-1.0098,41.1938,196.3,0.010825,0.936622,0.011972,0.349971,0.0062,0.0021,-0.0101,0.0394,100.0,0.0,0.0,1.0,0.008926,0.744664,0.196103,3.527575,7092.0,1.9386,6.765,85.0,110.0,100.0,100.0,4,2,7092.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.2,75.6,86.5,83.3,0.325,0.325,0.325,0.325,167.7806,167.7908,175.2772,175.2772,0.2714,0.2699,0.2767,0.2753,99784,99784,23869750,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,10.5022,0.0115,0.3814
57789,5,0,527.4238,-1.5433,-416.0051,-35.7565,-1.006,41.2364,196.52,0.010697,0.93664,0.011905,0.349928,0.0025,0.006,-0.017,0.0396,100.0,0.0,0.0,1.0,0.012497,0.571954,0.27408,3.450576,7104.0,1.9389,6.7666,85.0,110.0,100.0,100.0,4,2,7104.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.2,75.6,86.5,83.3,0.325,0.325,0.325,0.325,167.9549,167.9826,175.5207,175.5207,0.2713,0.2699,0.2762,0.2752,99784,99784,23869766,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,10.41,0.0331,0.3723
57790,5,0,526.8267,-1.56,-415.3164,-35.7982,-1.0016,41.2808,196.74,0.010529,0.936671,0.011839,0.349851,0.0007,0.0097,-0.0215,0.0401,100.0,0.0,0.0,1.0,0.015472,0.417393,0.311852,3.445027,7115.0,1.9388,6.7683,85.0,110.0,100.0,100.0,4,2,7115.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.2,75.6,86.5,83.3,0.325,0.325,0.325,0.325,168.1314,168.1761,175.7577,175.7577,0.271,0.2701,0.2754,0.2747,99784,99784,23869783,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,10.2079,0.054,0.3723
57791,5,0,526.2289,-1.5768,-414.6269,-35.8364,-1.0047,41.3244,196.95,0.010384,0.936708,0.011776,0.349759,0.0016,0.0124,-0.0186,0.0399,100.0,0.0,0.0,1.0,0.017257,0.276255,-0.130151,3.278518,7130.0,1.9386,6.7699,85.0,110.0,100.0,100.0,4,2,7130.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.2,75.6,86.5,83.3,0.325,0.325,0.325,0.325,168.3042,168.3618,176.1098,176.1098,0.2714,0.2705,0.2754,0.2747,99784,99784,23869800,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,10.047,0.0692,0.3545
57792,5,0,525.6304,-1.5934,-413.9366,-35.8751,-0.9937,41.3736,197.17,0.010183,0.936755,0.011679,0.349641,0.0031,0.0148,-0.0263,0.04,100.0,0.0,0.0,1.0,0.019043,0.107149,0.718241,3.545538,7139.0,1.9379,6.7716,85.0,110.0,100.0,100.0,4,2,7139.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.2,75.6,86.5,83.3,0.325,0.325,0.325,0.325,168.4919,168.5609,176.2776,176.2776,0.2709,0.2707,0.2751,0.2747,99784,99784,23869816,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,10.0461,0.0829,0.3825
57793,5,0,525.0314,-1.6099,-413.2454,-35.9124,-0.9907,41.4232,197.39,0.01003,0.936805,0.011622,0.349515,0.0007,0.0167,-0.0191,0.0402,100.0,0.0,0.0,1.0,0.019638,0.014862,0.238953,3.52021,7148.0,1.9377,6.7733,85.0,110.0,100.0,100.0,4,2,7148.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.2,75.6,86.5,83.3,0.325,0.325,0.325,0.325,168.6754,168.753,176.4995,176.4995,0.2706,0.2706,0.2746,0.275,99784,99784,23869833,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,10.0673,0.0936,0.3788
57794,5,0,524.4316,-1.6264,-412.5535,-35.9474,-0.99,41.4747,197.62,0.009939,0.936862,0.011614,0.349364,-0.0022,0.0192,-0.0102,0.0401,100.0,0.0,0.0,1.0,0.020233,-0.172319,0.111074,3.515641,7156.0,1.9375,6.775,85.0,110.0,100.0,100.0,4,2,7156.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.2,75.6,86.5,83.3,0.325,0.325,0.325,0.325,168.8571,168.9456,176.7237,176.7237,0.2707,0.2707,0.2749,0.2749,99784,99784,23869850,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,10.1456,0.1073,0.3784
57795,5,0,523.8315,-1.6428,-411.8606,-35.9818,-0.9825,41.5292,197.84,0.009775,0.93692,0.011594,0.349216,-0.0039,0.0197,-0.0187,0.0405,100.0,0.0,0.0,1.0,0.020233,-0.302961,0.521092,3.617924,7161.0,1.9373,6.7767,85.0,110.0,100.0,100.0,4,2,7161.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.2,75.6,86.5,83.3,0.325,0.325,0.325,0.325,169.0495,169.1404,176.8599,176.8599,0.2706,0.2706,0.2741,0.2748,99784,99784,23869866,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,10.099,0.1104,0.3895
57796,5,0,523.2307,-1.6593,-411.1669,-36.0124,-0.9861,41.5811,198.06,0.009659,0.936983,0.011582,0.349049,-0.0026,0.0212,-0.0131,0.0409,100.0,0.0,0.0,1.0,0.020233,-0.390573,-0.14711,3.358827,7171.0,1.9375,6.7784,85.0,110.0,100.0,100.0,4,2,7171.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.2,75.6,86.5,83.3,0.325,0.325,0.325,0.325,169.2298,169.3277,177.1496,177.1496,0.2701,0.2703,0.2739,0.2745,99784,99784,23869883,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,10.1893,0.1191,0.3622
57797,5,0,522.6294,-1.6758,-410.4722,-36.043,-0.9922,41.6346,198.28,0.009517,0.937045,0.011581,0.348888,-0.0051,0.0213,-0.0154,0.0402,100.0,0.0,0.0,1.0,0.019638,-0.459516,-0.294913,3.450047,7179.0,1.9373,6.7801,85.0,110.0,100.0,100.0,4,2,7179.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.2,75.5,86.5,83.3,0.325,0.325,0.325,0.325,169.4131,169.5116,177.3406,177.3406,0.2712,0.2714,0.2738,0.2744,99784,99784,23869900,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,9.8412,0.1197,0.3703
57798,5,0,522.0276,-1.6921,-409.7766,-36.0723,-0.9762,41.6901,198.5,0.009374,0.93711,0.011475,0.348721,0.0067,0.0211,-0.0201,0.0398,100.0,0.0,0.0,1.0,0.018447,-0.559107,1.038211,3.471868,7186.0,1.9372,6.7818,85.0,110.0,100.0,100.0,4,2,7186.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,81.2,75.5,86.5,83.3,0.325,0.325,0.325,0.325,169.6127,169.711,177.4927,177.4927,0.2721,0.2724,0.2731,0.2741,99784,99784,23869916,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,9.2795,0.1188,0.3739
