packet_id,lap_count,total_laps,pos_x,pos_y,pos_z,vx,vy,vz,speed_kmh,rotation_x,rotation_y,rotation_z,orientation,ang_vel_x,yaw_rate,ang_vel_z,body_height,throttle_pct,brake_pct,clutch_pedal,clutch_engagement,wheel_rotation_radians,sway,heave,surge,engine_rpm,boost_pressure,oil_pressure,water_temp,oil_temp,fuel_remaining,fuel_capacity,gear,suggested_gear,trans_rpm,trans_top_speed,gear1,gear2,gear3,gear4,gear5,gear6,gear7,gear8,tyre_temp_fl,tyre_temp_fr,tyre_temp_rl,tyre_temp_rr,tyre_radius_fl,tyre_radius_fr,tyre_radius_rl,tyre_radius_rr,wheel_rad_s_fl,wheel_rad_s_fr,wheel_rad_s_rl,wheel_rad_s_rr,sus_height_fl,sus_height_fr,sus_height_rl,sus_height_rr,best_lap_ms,last_lap_ms,time_of_day_ms,race_start_pos,total_cars,min_alert_rpm,max_alert_rpm,calc_max_speed,car_code,is_on_track,is_paused,is_loading,in_gear,has_turbo,rev_limit,hand_brake_active,asm_active,tcs_active,road_plane_dist,lat_g,lon_g
72032,7,0,-298.1487,-15.5136,619.1718,-3.7736,0.2088,-17.1938,63.36,0.004008,0.117796,-0.014552,0.992923,0.0707,-0.7794,-0.05,0.0504,100.0,0.0,0.0,1.0,-1.863192,11.551455,-0.134067,3.994748,4668.0,0.8163,6.1957,85.0,110.0,100.0,100.0,1,15,4668.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,88.0,81.3,87.9,84.3,0.325,0.325,0.325,0.325,56.1222,52.3167,60.2411,60.2411,0.277,0.2581,0.2681,0.2561,99369,99369,24107150,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,26.4262,-1.3986,0.4344
72033,7,0,-298.2099,-15.5102,618.8829,-3.6087,0.204,-17.31,63.65,0.004283,0.111432,-0.015184,0.993647,0.0746,-0.7659,-0.0572,0.0503,100.0,0.0,0.0,1.0,-1.747151,10.811867,-0.025743,4.594168,4716.0,0.8529,6.1988,85.0,110.0,100.0,100.0,1,15,4716.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,88.0,81.3,87.9,84.3,0.325,0.325,0.325,0.325,56.3382,52.6032,60.9934,60.9934,0.2762,0.2582,0.2675,0.2576,99369,99369,24107166,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,26.1154,-1.3805,0.4899
72034,7,0,-298.2684,-15.5069,618.5921,-3.4504,0.1988,-17.4252,63.95,0.004628,0.105201,-0.015726,0.994316,0.082,-0.7485,-0.0454,0.0498,100.0,0.0,0.0,1.0,-1.631111,10.332095,-0.047992,4.775173,4770.0,0.8882,6.2022,85.0,110.0,100.0,100.0,1,15,4770.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,88.0,81.3,87.9,84.3,0.325,0.325,0.325,0.325,56.5525,52.9136,61.827,61.827,0.2756,0.2582,0.2681,0.2592,99369,99369,24107183,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,25.9727,-1.3553,0.5032
72035,7,0,-298.3243,-15.5036,618.2993,-3.2955,0.2007,-17.5458,64.27,0.004996,0.099152,-0.016237,0.994927,0.0841,-0.7262,-0.0414,0.0493,100.0,0.0,0.0,1.0,-1.521616,10.10498,0.369275,5.267629,4826.0,0.9237,6.2059,85.0,110.0,100.0,100.0,1,15,4826.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,88.0,81.3,87.9,84.3,0.325,0.325,0.325,0.325,56.7687,53.2486,62.5955,62.5955,0.2751,0.2582,0.2691,0.2607,99369,99369,24107201,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,26.0087,-1.3215,0.5499
72036,7,0,-298.3777,-15.5002,618.0043,-3.1455,0.2061,-17.6696,64.61,0.005352,0.093342,-0.016764,0.995479,0.0822,-0.6967,-0.0438,0.0489,100.0,0.0,0.0,1.0,-1.393674,9.788188,0.574726,5.643562,4883.0,0.9597,6.2099,85.0,110.0,100.0,100.0,1,15,4883.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,88.0,81.3,87.9,84.3,0.325,0.325,0.325,0.325,56.986,53.6175,63.3461,63.3461,0.2744,0.2581,0.2698,0.2619,99369,99369,24107216,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,26.0016,-1.2747,0.585
72037,7,0,-298.4286,-15.4967,617.7073,-2.9987,0.2103,-17.7937,64.96,0.005685,0.087815,-0.017275,0.995971,0.0783,-0.6626,-0.0425,0.0486,100.0,0.0,0.0,1.0,-1.292511,9.532209,0.495459,5.806245,4945.0,0.996,6.2142,85.0,110.0,100.0,100.0,1,15,4945.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,88.0,81.3,87.9,84.3,0.325,0.325,0.325,0.325,57.193,53.9968,64.1609,64.1609,0.2736,0.2582,0.2706,0.263,99369,99369,24107233,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,25.9544,-1.2187,0.5989
72038,7,0,-298.477,-15.4931,617.4083,-2.8528,0.2147,-17.9186,65.32,0.005983,0.082581,-0.017706,0.996409,0.0722,-0.6269,-0.0341,0.0484,100.0,0.0,0.0,1.0,-1.202059,9.420719,0.511045,5.973698,5009.0,1.0323,6.2187,85.0,110.0,100.0,100.0,1,15,5009.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,88.0,81.3,87.9,84.3,0.325,0.325,0.325,0.325,57.4056,54.3847,65.0028,65.0028,0.2729,0.2581,0.2712,0.2638,99369,99369,24107250,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,25.918,-1.1595,0.6144
72039,7,0,-298.5229,-15.4895,617.1072,-2.7094,0.2173,-18.0437,65.69,0.006233,0.077658,-0.018055,0.996797,0.0642,-0.5899,-0.0254,0.0484,100.0,0.0,0.0,1.0,-1.121128,9.219862,0.400306,6.098412,5077.0,1.0681,6.2236,85.0,110.0,100.0,100.0,1,15,5077.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,88.0,81.3,87.9,84.3,0.325,0.325,0.325,0.325,57.6212,54.7796,65.8908,65.8908,0.2723,0.258,0.2714,0.2643,99369,99369,24107266,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,25.7876,-1.0971,0.626
72040,7,0,-298.5663,-15.4859,616.804,-2.5703,0.2171,-18.1664,66.05,0.006443,0.073044,-0.018359,0.997139,0.0572,-0.5524,-0.0212,0.0486,100.0,0.0,0.0,1.0,-1.045553,8.885324,0.226523,6.087632,5148.0,1.1032,6.2288,85.0,110.0,100.0,100.0,1,15,5148.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,88.0,81.3,87.9,84.3,0.325,0.325,0.325,0.325,57.8323,55.1723,66.8297,66.8297,0.2717,0.2578,0.2716,0.2645,99369,99369,24107283,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,25.6737,-1.0332,0.6239
72041,7,0,-298.6075,-15.4823,616.4988,-2.4354,0.2143,-18.2881,66.42,0.006599,0.068738,-0.018636,0.997439,0.0491,-0.5158,-0.0193,0.0486,100.0,0.0,0.0,1.0,-0.976524,8.58414,0.058961,6.148162,5219.0,1.1373,6.2344,85.0,110.0,100.0,100.0,1,15,5219.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,88.0,81.3,87.9,84.3,0.325,0.325,0.325,0.325,58.0496,55.5684,67.752,67.752,0.2713,0.2576,0.272,0.2649,99369,99369,24107300,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,25.7185,-0.9701,0.6289
72042,7,0,-298.6466,-15.4788,616.1915,-2.3057,0.2139,-18.4118,66.8,0.006688,0.064755,-0.018964,0.997699,0.0397,-0.4772,-0.0271,0.0485,100.0,0.0,0.0,1.0,-0.890238,8.228583,0.196442,6.399681,5289.0,1.1704,6.2404,85.0,110.0,100.0,100.0,1,15,5289.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,88.0,81.3,87.9,84.3,0.325,0.325,0.325,0.325,58.271,55.9809,68.6328,68.6328,0.2709,0.2576,0.2722,0.2652,99369,99369,24107317,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,25.7894,-0.9026,0.6523
72043,7,0,-298.6835,-15.4752,615.8823,-2.1792,0.2143,-18.537,67.2,0.006715,0.061096,-0.019308,0.997923,0.0306,-0.4388,-0.0304,0.0485,100.0,0.0,0.0,1.0,-0.826564,7.999791,0.234454,6.578367,5359.0,1.2026,6.2466,85.0,110.0,100.0,100.0,1,15,5359.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,88.0,81.3,87.9,84.3,0.325,0.325,0.325,0.325,58.5058,56.3996,69.5283,69.5283,0.2706,0.2577,0.2725,0.2654,99369,99369,24107334,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,25.892,-0.8349,0.6701
72044,7,0,-298.7184,-15.4716,615.5709,-2.0571,0.2161,-18.6637,67.6,0.006689,0.057732,-0.019694,0.998115,0.0229,-0.4034,-0.0368,0.0487,100.0,0.0,0.0,1.0,-0.771222,7.694658,0.311574,6.765984,5427.0,1.2339,6.2532,85.0,110.0,100.0,100.0,1,15,5427.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,88.0,81.3,87.9,84.3,0.325,0.325,0.325,0.325,58.7563,56.8253,70.4045,70.4045,0.2701,0.2577,0.2724,0.2654,99369,99369,24107350,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,26.0468,-0.7722,0.6888
72045,7,0,-298.7514,-15.468,615.2574,-1.9437,0.2135,-18.7908,68.01,0.006608,0.054645,-0.020137,0.998281,0.0151,-0.3708,-0.045,0.0487,100.0,0.0,0.0,1.0,-0.72064,7.147173,0.029848,6.893987,5492.0,1.2643,6.2601,85.0,110.0,100.0,100.0,1,15,5492.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,88.0,81.3,87.9,84.3,0.325,0.325,0.325,0.325,59.0224,57.2477,71.2671,71.2671,0.2696,0.2578,0.2722,0.2657,99369,99369,24107366,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,26.2282,-0.7141,0.702
72046,7,0,-298.7826,-15.4644,614.9419,-1.8375,0.2127,-18.9207,68.44,0.006481,0.051811,-0.020601,0.998423,0.0083,-0.3406,-0.0487,0.0487,100.0,0.0,0.0,1.0,-0.673629,6.69032,0.129735,7.150423,5550.0,1.294,6.2672,85.0,110.0,100.0,100.0,1,15,5550.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,88.0,81.3,87.9,84.3,0.325,0.325,0.325,0.325,59.3067,57.6787,72.0558,72.0558,0.2694,0.2584,0.2716,0.2658,99369,99369,24107383,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,26.2347,-0.66,0.7274
72047,7,0,-298.8121,-15.4608,614.6241,-1.7388,0.2133,-19.05,68.87,0.006361,0.049184,-0.021032,0.998548,0.0078,-0.3159,-0.0452,0.0485,100.0,0.0,0.0,1.0,-0.630188,6.190871,0.198281,7.214945,5613.0,1.323,6.2746,85.0,110.0,100.0,100.0,1,15,5613.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,88.0,81.3,87.9,84.4,0.325,0.325,0.325,0.325,59.6145,58.1049,72.8999,72.8999,0.2695,0.2592,0.2713,0.2658,99369,99369,24107400,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,26.2071,-0.616,0.7327
72048,7,0,-298.8401,-15.4571,614.3042,-1.6492,0.2195,-19.181,69.31,0.006276,0.046718,-0.021496,0.998657,0.0112,-0.296,-0.0496,0.0486,100.0,0.0,0.0,1.0,-0.579607,5.607636,0.521026,7.408215,5676.0,1.351,6.2823,85.0,110.0,100.0,100.0,1,15,5676.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,88.0,81.3,87.9,84.4,0.325,0.325,0.325,0.325,59.9475,58.5367,73.7292,73.7292,0.2692,0.2599,0.2707,0.2659,99369,99369,24107416,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,26.1024,-0.581,0.7514
72049,7,0,-298.8668,-15.4534,613.9821,-1.5692,0.2215,-19.3104,69.75,0.006242,0.044402,-0.021904,0.998754,0.016,-0.2778,-0.043,0.0488,100.0,0.0,0.0,1.0,-0.539141,5.010705,0.24199,7.382046,5744.0,1.3782,6.2902,85.0,110.0,100.0,100.0,1,15,5744.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.9,81.2,88.0,84.4,0.325,0.325,0.325,0.325,60.2832,58.9631,74.6352,74.6352,0.2685,0.2605,0.2704,0.2657,99369,99369,24107433,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,26.0423,-0.5486,0.7494
72050,7,0,-298.8922,-15.4497,613.6577,-1.4982,0.2207,-19.4404,70.2,0.006235,0.042213,-0.022266,0.998841,0.0183,-0.2622,-0.0378,0.0491,100.0,0.0,0.0,1.0,-0.498676,4.451175,0.058432,7.491479,5813.0,1.4045,6.2984,85.0,110.0,100.0,100.0,1,15,5813.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.9,81.2,88.0,84.4,0.325,0.325,0.325,0.325,60.6289,59.3866,75.5377,75.5377,0.2678,0.2609,0.27,0.2656,99369,99369,24107451,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,25.9854,-0.5211,0.7594
72051,7,0,-298.9166,-15.4461,613.3312,-1.4354,0.2165,-19.5696,70.64,0.006256,0.040153,-0.022573,0.998919,0.0205,-0.2467,-0.0312,0.0492,100.0,0.0,0.0,1.0,-0.458806,3.941629,-0.160095,7.495617,5887.0,1.43,6.3068,85.0,110.0,100.0,100.0,1,15,5887.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.9,81.2,88.0,84.4,0.325,0.325,0.325,0.325,60.9765,59.808,76.5026,76.5026,0.2671,0.2614,0.2699,0.2656,99369,99369,24107466,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,25.8897,-0.4934,0.7598
72052,7,0,-298.9398,-15.4425,613.0026,-1.3774,0.2142,-19.6997,71.09,0.0063,0.038206,-0.022807,0.99899,0.0222,-0.2326,-0.0228,0.0496,100.0,0.0,0.0,1.0,-0.423101,3.611905,-0.065746,7.593525,5960.0,1.4546,6.3154,85.0,110.0,100.0,100.0,1,15,5960.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.9,81.2,88.0,84.4,0.325,0.325,0.325,0.325,61.3322,60.231,77.4414,77.4414,0.2664,0.2616,0.2695,0.2653,99369,99369,24107483,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,25.7616,-0.4683,0.769
72053,7,0,-298.9622,-15.4391,612.6718,-1.3251,0.2061,-19.8269,71.54,0.006369,0.036369,-0.022984,0.999054,0.0239,-0.2194,-0.0161,0.0498,100.0,0.0,0.0,1.0,-0.391562,3.249204,-0.422562,7.45008,6033.0,1.4786,6.3241,85.0,110.0,100.0,100.0,1,15,6033.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.9,81.2,88.0,84.4,0.325,0.325,0.325,0.325,61.6828,60.6432,78.4084,78.4084,0.2658,0.2617,0.2694,0.2653,99369,99369,24107500,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,25.6661,-0.4445,0.755
72054,7,0,-298.9838,-15.4357,612.3387,-1.2773,0.2,-19.9556,71.99,0.006443,0.034646,-0.023121,0.999111,0.0237,-0.2056,-0.0116,0.0494,100.0,0.0,0.0,1.0,-0.354667,2.952816,-0.319024,7.582433,6097.0,1.5021,6.3331,85.0,110.0,100.0,100.0,1,15,6097.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.9,81.2,88.0,84.4,0.325,0.325,0.325,0.325,62.0357,61.0607,79.2589,79.2589,0.2658,0.262,0.2699,0.2657,99369,99369,24107516,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,25.6785,-0.4191,0.7667
72055,7,0,-299.0046,-15.4323,612.0035,-1.2309,0.2059,-20.0903,72.46,0.006528,0.03304,-0.023283,0.999161,0.0241,-0.1916,-0.0147,0.0489,100.0,0.0,0.0,1.0,-0.327293,2.84125,0.396995,7.978374,6149.0,1.5254,6.3423,85.0,110.0,100.0,100.0,1,15,6149.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.9,81.2,88.0,84.4,0.325,0.325,0.325,0.325,62.4054,61.5001,79.9357,79.9357,0.2658,0.2622,0.2705,0.2662,99369,99369,24107533,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,25.762,-0.3932,0.805
72056,7,0,-299.0246,-15.4287,611.666,-1.1861,0.2141,-20.2289,72.95,0.00661,0.03155,-0.023461,0.999205,0.0229,-0.1776,-0.0171,0.049,100.0,0.0,0.0,1.0,-0.30111,2.729819,0.520407,8.218093,6192.0,1.5489,6.3514,85.0,110.0,100.0,100.0,1,15,6192.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.9,81.2,88.0,84.4,0.325,0.325,0.325,0.325,62.7879,61.9503,80.5398,80.5398,0.2651,0.2623,0.2703,0.2667,99369,99369,24107550,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,25.6919,-0.3669,0.8303
72057,7,0,-299.0439,-15.4252,611.3262,-1.1445,0.2139,-20.3661,73.44,0.006679,0.030181,-0.023501,0.999246,0.0198,-0.1633,-0.0009,0.0492,100.0,0.0,0.0,1.0,-0.276117,2.536763,0.008171,8.142868,6242.0,1.5724,6.3604,85.0,110.0,100.0,100.0,1,15,6242.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.9,81.2,88.0,84.4,0.325,0.325,0.325,0.325,63.1654,62.3961,81.2583,81.2583,0.2644,0.2622,0.2703,0.267,99369,99369,24107567,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,25.6176,-0.3396,0.8233
72058,7,0,-299.0624,-15.4216,610.9841,-1.1083,0.2114,-20.5033,73.92,0.006714,0.028914,-0.023449,0.999284,0.0146,-0.1511,0.0098,0.0493,100.0,0.0,0.0,1.0,-0.251718,2.204179,-0.143301,8.174434,6295.0,1.5951,6.3696,85.0,110.0,100.0,100.0,1,15,6295.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.9,81.2,88.0,84.4,0.325,0.325,0.325,0.325,63.5476,62.8358,81.9933,81.9933,0.264,0.2622,0.2702,0.2673,99369,99369,24107584,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,25.4938,-0.3162,0.8262
72059,7,0,-299.0804,-15.4181,610.6397,-1.0763,0.2096,-20.6404,74.41,0.006723,0.027749,-0.023305,0.999321,0.0103,-0.1394,0.0204,0.0493,100.0,0.0,0.0,1.0,-0.22732,1.920348,-0.117496,8.189611,6352.0,1.6171,6.3789,85.0,110.0,100.0,100.0,1,15,6352.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.9,81.2,88.0,84.4,0.325,0.325,0.325,0.325,63.9319,63.2767,82.7576,82.7576,0.2642,0.2619,0.2702,0.2674,99369,99369,24107600,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,25.3922,-0.2936,0.8272
72060,7,0,-299.098,-15.4147,610.2931,-1.0499,0.2095,-20.7763,74.89,0.00672,0.026684,-0.023244,0.999351,0.0082,-0.1273,0.0101,0.049,100.0,0.0,0.0,1.0,-0.196376,1.559296,-0.030328,8.142441,6411.0,1.6384,6.3882,85.0,110.0,100.0,100.0,1,15,6411.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.9,81.2,88.0,84.4,0.325,0.325,0.325,0.325,64.3131,63.7164,83.5471,83.5471,0.2648,0.2625,0.27,0.2673,99369,99369,24107616,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,25.0476,-0.2699,0.8219
72061,7,0,-299.1151,-15.411,609.9442,-1.0248,0.2166,-20.9091,75.37,0.006771,0.025718,-0.023246,0.999376,0.0141,-0.1153,0.0026,0.0486,100.0,0.0,0.0,1.0,-0.170193,1.441133,0.40031,7.980135,6474.0,1.659,6.3976,85.0,110.0,100.0,100.0,1,15,6474.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.9,81.2,88.0,84.4,0.325,0.325,0.325,0.325,64.6959,64.1564,84.3793,84.3793,0.2649,0.263,0.2701,0.2676,99369,99369,24107633,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,24.856,-0.2459,0.8037
72062,7,0,-299.132,-15.4073,609.593,-1.0015,0.2264,-21.046,75.85,0.006843,0.024856,-0.023243,0.999397,0.0157,-0.1024,0.0028,0.0486,100.0,0.0,0.0,1.0,-0.142224,1.3265,0.54854,8.230432,6528.0,1.6791,6.4071,85.0,110.0,100.0,100.0,1,15,6528.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.9,81.2,88.1,84.5,0.325,0.325,0.325,0.325,65.0843,64.606,85.0717,85.0717,0.2643,0.2633,0.2705,0.2676,99369,99369,24107650,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,24.7708,-0.22,0.8298
72063,7,0,-299.1484,-15.4034,609.2396,-0.9821,0.2306,-21.1836,76.35,0.006907,0.02409,-0.023221,0.999416,0.0139,-0.0911,0.005,0.0488,100.0,0.0,0.0,1.0,-0.110685,1.104567,0.199398,8.281148,6583.0,1.6991,6.4166,85.0,110.0,100.0,100.0,1,15,6583.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.9,81.2,88.1,84.5,0.325,0.325,0.325,0.325,65.4766,65.0518,85.784,85.784,0.2635,0.2636,0.2701,0.2676,99369,99369,24107666,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,24.4882,-0.1969,0.8352
72064,7,0,-299.1646,-15.3996,608.8839,-0.9686,0.2288,-21.3175,76.83,0.006972,0.023439,-0.023071,0.999435,0.0128,-0.0772,0.0198,0.049,100.0,0.0,0.0,1.0,-0.074385,0.743193,-0.166281,8.075159,6647.0,1.7185,6.4262,85.0,110.0,100.0,100.0,1,15,6647.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.9,81.2,88.1,84.5,0.325,0.325,0.325,0.325,65.8538,65.4937,86.6245,86.6245,0.2634,0.2638,0.2699,0.2674,99369,99369,24107683,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,24.152,-0.1678,0.8145
72065,7,0,-299.1806,-15.3958,608.526,-0.9643,0.2283,-21.4489,77.3,0.007057,0.022919,-0.022967,0.999449,0.014,-0.0615,0.0142,0.049,100.0,0.0,0.0,1.0,-0.026779,0.168622,-0.122644,7.951732,6715.0,1.7371,6.4359,85.0,110.0,100.0,100.0,1,15,6715.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.9,81.2,88.1,84.5,0.325,0.325,0.325,0.325,66.2224,65.935,87.5128,87.5128,0.2636,0.2641,0.2696,0.2674,99369,99369,24107701,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,23.7449,-0.1347,0.8016
72066,7,0,-299.1968,-15.392,608.1658,-0.966,0.2324,-21.5794,77.77,0.007189,0.022551,-0.022919,0.999457,0.0187,-0.0429,0.007,0.0492,100.0,0.0,0.0,1.0,0.009521,-0.203929,0.139073,7.914382,6786.0,1.755,6.4457,85.0,110.0,100.0,100.0,1,15,6786.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.9,81.2,88.1,84.5,0.325,0.325,0.325,0.325,66.5858,66.3853,88.418,88.418,0.2627,0.2642,0.2699,0.2673,99369,99369,24107716,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,23.6122,-0.0945,0.798
72067,7,0,-299.2129,-15.3881,607.8035,-0.9698,0.2296,-21.7123,78.25,0.007298,0.022311,-0.02288,0.999463,0.0149,-0.0278,0.0057,0.0489,100.0,0.0,0.0,1.0,0.043441,-0.304579,-0.286659,8.06344,6853.0,1.7724,6.4556,85.0,110.0,100.0,100.0,1,15,6853.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.9,81.2,88.1,84.5,0.325,0.325,0.325,0.325,66.9559,66.826,89.2533,89.2533,0.2618,0.2645,0.2705,0.268,99369,99369,24107733,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,23.6062,-0.0615,0.8131
72068,7,0,-299.2292,-15.3842,607.439,-0.9785,0.2359,-21.8524,78.75,0.007354,0.022212,-0.022766,0.999467,0.0072,-0.0113,0.0141,0.0489,100.0,0.0,0.0,1.0,0.087477,-0.613485,0.240642,8.527818,6902.0,1.7894,6.4657,85.0,110.0,100.0,100.0,1,15,6902.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.9,81.2,88.1,84.5,0.325,0.325,0.325,0.325,67.3405,67.2892,89.877,89.877,0.261,0.2648,0.2707,0.2684,99369,99369,24107750,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,23.5083,-0.0252,0.8582
72069,7,0,-299.2457,-15.3802,607.0721,-0.996,0.239,-21.9916,79.25,0.007363,0.022267,-0.022582,0.99947,0.0001,0.0068,0.0219,0.049,100.0,0.0,0.0,1.0,0.141034,-1.117214,0.022485,8.482899,6950.0,1.8046,6.4757,85.0,110.0,100.0,100.0,1,15,6950.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.9,81.2,88.1,84.5,0.325,0.325,0.325,0.325,67.7195,67.7549,90.5532,90.5532,0.2605,0.265,0.2705,0.2686,99369,99369,24107766,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,23.242,0.0153,0.8552
72070,7,0,-299.2627,-15.3762,606.7029,-1.0237,0.2407,-22.1272,79.75,0.007344,0.022506,-0.022344,0.99947,-0.0048,0.0286,0.0279,0.0491,100.0,0.0,0.0,1.0,0.199946,-1.72832,-0.082507,8.295917,7001.0,1.8115,6.4856,85.0,110.0,100.0,100.0,1,15,7001.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.9,81.2,88.1,84.5,0.325,0.325,0.325,0.325,68.082,68.2219,91.2921,91.2921,0.2603,0.2652,0.27,0.2687,99369,99369,24107783,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,22.907,0.0647,0.8363
72071,7,0,-299.2802,-15.3722,606.3316,-1.064,0.2413,-22.259,80.23,0.007311,0.022971,-0.02212,0.999465,-0.0082,0.0554,0.0255,0.0491,100.0,0.0,0.0,1.0,0.279687,-2.490348,-0.181964,8.102638,7055.0,1.8139,6.4957,85.0,110.0,100.0,100.0,1,15,7055.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,87.9,81.2,88.1,84.5,0.325,0.325,0.325,0.325,68.4224,68.6916,92.0578,92.0578,0.2598,0.2655,0.2702,0.2688,99369,99369,24107800,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,22.7764,0.1259,0.8171
