packet_id,lap_count,total_laps,pos_x,pos_y,pos_z,vx,vy,vz,speed_kmh,rotation_x,rotation_y,rotation_z,orientation,ang_vel_x,yaw_rate,ang_vel_z,body_height,throttle_pct,brake_pct,clutch_pedal,clutch_engagement,wheel_rotation_radians,sway,heave,surge,engine_rpm,boost_pressure,oil_pressure,water_temp,oil_temp,fuel_remaining,fuel_capacity,gear,suggested_gear,trans_rpm,trans_top_speed,gear1,gear2,gear3,gear4,gear5,gear6,gear7,gear8,tyre_temp_fl,tyre_temp_fr,tyre_temp_rl,tyre_temp_rr,tyre_radius_fl,tyre_radius_fr,tyre_radius_rl,tyre_radius_rr,wheel_rad_s_fl,wheel_rad_s_fr,wheel_rad_s_rl,wheel_rad_s_rr,sus_height_fl,sus_height_fr,sus_height_rl,sus_height_rr,best_lap_ms,last_lap_ms,time_of_day_ms,race_start_pos,total_cars,min_alert_rpm,max_alert_rpm,calc_max_speed,car_code,is_on_track,is_paused,is_loading,in_gear,has_turbo,rev_limit,hand_brake_active,asm_active,tcs_active,road_plane_dist,lat_g,lon_g
18486,2,0,-386.5185,-8.5098,570.2061,-33.6933,2.7122,-6.0855,123.64,0.036891,0.635679,-0.019813,0.770817,0.0286,-0.2409,-0.0,0.0467,100.0,0.0,0.0,1.0,-0.309441,11.084938,0.325307,5.826936,5429.0,1.4164,6.4686,85.0,110.0,100.0,100.0,3,2,5429.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.7,78.9,0.325,0.325,0.325,0.325,106.2538,105.1105,112.6377,112.6377,0.2741,0.2586,0.2761,0.2618,100834,100834,23586983,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,27.6209,-0.8409,0.5002
18487,2,0,-387.0816,-8.4643,570.1017,-33.7398,2.7294,-6.2744,123.93,0.036836,0.634303,-0.020217,0.771942,0.0206,-0.2139,-0.0151,0.0466,100.0,0.0,0.0,1.0,-0.295754,10.593013,0.452794,5.724082,5431.0,1.4429,6.4677,85.0,110.0,100.0,100.0,3,2,5431.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.7,78.9,0.325,0.325,0.325,0.325,106.434,105.4178,112.6999,112.6999,0.2735,0.2586,0.2763,0.2625,100834,100834,23587000,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,27.7212,-0.7482,0.4908
18488,2,0,-387.6454,-8.4186,569.9945,-33.7851,2.7423,-6.4483,124.21,0.036644,0.633075,-0.02067,0.772946,0.0124,-0.1925,-0.0326,0.0468,100.0,0.0,0.0,1.0,-0.284448,9.698978,0.23762,5.502324,5442.0,1.4674,6.4671,85.0,110.0,100.0,100.0,3,2,5442.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.7,78.9,0.325,0.325,0.325,0.325,106.6174,105.7014,112.9177,112.9177,0.273,0.2587,0.276,0.2629,100834,100834,23587016,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,27.912,-0.6748,0.4719
18489,2,0,-388.2099,-8.3727,569.8848,-33.8305,2.7526,-6.6078,124.48,0.036328,0.631938,-0.02119,0.773877,0.0065,-0.1781,-0.05,0.0468,100.0,0.0,0.0,1.0,-0.274926,8.839726,0.10638,5.352662,5459.0,1.4898,6.4667,85.0,110.0,100.0,100.0,3,2,5459.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.7,78.9,0.325,0.325,0.325,0.325,106.8102,105.9625,113.2317,113.2317,0.2724,0.2591,0.2758,0.2634,100834,100834,23587033,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,28.1501,-0.6259,0.4593
18490,2,0,-388.7753,-8.3266,569.7725,-33.8786,2.7631,-6.7571,124.76,0.035914,0.630874,-0.021745,0.774749,0.0005,-0.1682,-0.062,0.0468,100.0,0.0,0.0,1.0,-0.266595,8.188721,0.138886,5.423819,5478.0,1.5101,6.4666,85.0,110.0,100.0,100.0,3,2,5478.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.7,78.9,0.325,0.325,0.325,0.325,107.0192,106.2182,113.5305,113.5305,0.2717,0.2598,0.2752,0.264,100834,100834,23587050,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,28.2928,-0.5922,0.4673
18491,2,0,-389.3414,-8.2803,569.6579,-33.9281,2.7732,-6.8982,125.04,0.035514,0.629839,-0.022226,0.775595,-0.0033,-0.1621,-0.0548,0.0469,100.0,0.0,0.0,1.0,-0.26124,7.683679,0.133021,5.425393,5500.0,1.529,6.4667,85.0,110.0,100.0,100.0,3,2,5500.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.7,78.9,0.325,0.325,0.325,0.325,107.2394,106.4674,113.8971,113.8971,0.2713,0.2603,0.2745,0.2643,100834,100834,23587066,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,28.5206,-0.5722,0.4688
18492,2,0,-389.9084,-8.2339,569.541,-33.9798,2.7817,-7.0297,125.32,0.035116,0.628832,-0.022671,0.776417,-0.0057,-0.1585,-0.0516,0.047,100.0,0.0,0.0,1.0,-0.257669,7.07583,0.046501,5.448479,5524.0,1.5466,6.4671,85.0,110.0,100.0,100.0,3,2,5524.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.7,78.9,0.325,0.325,0.325,0.325,107.4663,106.7124,114.3171,114.3171,0.2708,0.2608,0.2738,0.2647,100834,100834,23587083,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,28.6965,-0.5608,0.4723
18493,2,0,-390.4763,-8.1874,569.4221,-34.0346,2.7901,-7.1553,125.6,0.034759,0.627822,-0.023038,0.777239,-0.0076,-0.1574,-0.0415,0.0471,100.0,0.0,0.0,1.0,-0.257074,6.678277,0.046852,5.576575,5545.0,1.5629,6.4677,85.0,110.0,100.0,100.0,3,2,5545.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.7,78.9,0.325,0.325,0.325,0.325,107.7075,106.9595,114.7013,114.7013,0.2702,0.2617,0.2732,0.2648,100834,100834,23587100,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,28.7215,-0.5579,0.4862
18494,2,0,-391.045,-8.1406,569.3009,-34.0905,2.7999,-7.2777,125.89,0.034532,0.626799,-0.023255,0.778068,-0.0066,-0.1592,-0.0175,0.0469,100.0,0.0,0.0,1.0,-0.257074,6.459445,0.135765,5.630904,5563.0,1.5784,6.4685,85.0,110.0,100.0,100.0,3,2,5563.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.7,78.9,0.325,0.325,0.325,0.325,107.9615,107.2057,115.0639,115.0639,0.27,0.2626,0.2728,0.2651,100834,100834,23587116,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,28.6413,-0.5658,0.4906
18495,2,0,-391.6148,-8.0937,569.1777,-34.1483,2.8139,-7.3976,126.19,0.034456,0.625735,-0.023324,0.778925,-0.0036,-0.163,0.0082,0.047,100.0,0.0,0.0,1.0,-0.258264,6.270051,0.381754,5.74889,5577.0,1.5931,6.4694,85.0,110.0,100.0,100.0,3,2,5577.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.7,78.9,0.325,0.325,0.325,0.325,108.2288,107.4565,115.3607,115.3607,0.2701,0.2628,0.2725,0.2647,100834,100834,23587133,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,28.7474,-0.5805,0.5009
18496,2,0,-392.1855,-8.0466,569.0526,-34.2054,2.8243,-7.5124,126.48,0.034425,0.624642,-0.023397,0.779801,0.001,-0.1681,0.0118,0.047,100.0,0.0,0.0,1.0,-0.260644,5.97288,0.177488,5.640831,5594.0,1.6073,6.4704,85.0,110.0,100.0,100.0,3,2,5594.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.7,79.0,0.325,0.325,0.325,0.325,108.4934,107.6979,115.732,115.732,0.2702,0.2628,0.2724,0.2646,100834,100834,23587150,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,28.8292,-0.6002,0.4917
18497,2,0,-392.7572,-7.9993,568.9254,-34.2646,2.8351,-7.627,126.78,0.034424,0.623518,-0.023475,0.780698,0.0041,-0.1715,0.0141,0.0471,100.0,0.0,0.0,1.0,-0.26243,5.914793,0.200366,5.775328,5608.0,1.6208,6.4714,85.0,110.0,100.0,100.0,3,2,5608.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.7,79.0,0.325,0.325,0.325,0.325,108.7598,107.9488,116.0347,116.0347,0.2702,0.263,0.272,0.2645,100834,100834,23587166,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,28.7633,-0.6137,0.5057
18498,2,0,-393.3298,-7.9518,568.7963,-34.3226,2.845,-7.7422,127.08,0.034518,0.622378,-0.023502,0.781603,0.0092,-0.1742,0.0263,0.047,100.0,0.0,0.0,1.0,-0.263025,5.949049,0.140195,5.730642,5627.0,1.6339,6.4726,85.0,110.0,100.0,100.0,3,2,5627.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.7,79.0,0.325,0.325,0.325,0.325,109.0244,108.2024,116.4143,116.4143,0.2699,0.263,0.2722,0.265,100834,100834,23587183,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,28.4872,-0.6247,0.5011
18499,2,0,-393.9036,-7.9042,568.6652,-34.3855,2.8584,-7.8593,127.39,0.034683,0.621223,-0.023434,0.782515,0.0088,-0.1745,0.0407,0.047,100.0,0.0,0.0,1.0,-0.26362,5.972376,0.329945,6.072134,5639.0,1.6463,6.4738,85.0,110.0,100.0,100.0,3,2,5639.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.7,79.0,0.325,0.325,0.325,0.325,109.296,108.4716,116.6332,116.6332,0.2697,0.263,0.2724,0.2648,100834,100834,23587200,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,28.2545,-0.6275,0.5341
18500,2,0,-394.4783,-7.8563,568.5321,-34.4462,2.869,-7.9756,127.7,0.034893,0.620061,-0.023322,0.78343,0.0096,-0.1759,0.0483,0.047,100.0,0.0,0.0,1.0,-0.26362,5.940818,0.166551,5.948016,5655.0,1.6585,6.475,85.0,110.0,100.0,100.0,3,2,5655.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.7,79.0,0.325,0.325,0.325,0.325,109.565,108.7347,116.9901,116.9901,0.2697,0.2631,0.2728,0.2646,100834,100834,23587216,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,28.1151,-0.6341,0.5223
18501,2,0,-395.054,-7.8082,568.397,-34.5068,2.8817,-8.0931,128.01,0.035111,0.618875,-0.023224,0.784361,0.0114,-0.1786,0.048,0.0469,100.0,0.0,0.0,1.0,-0.26362,6.00342,0.28564,5.988502,5670.0,1.6698,6.4763,85.0,110.0,100.0,100.0,3,2,5670.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.7,79.0,0.325,0.325,0.325,0.325,109.8389,108.9963,117.3224,117.3224,0.2697,0.2631,0.2732,0.2645,100834,100834,23587233,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,27.8813,-0.6453,0.5252
18502,2,0,-395.6308,-7.7599,568.26,-34.5682,2.8957,-8.2132,128.33,0.035355,0.61768,-0.023108,0.785295,0.0124,-0.1804,0.0519,0.0471,100.0,0.0,0.0,1.0,-0.26362,6.12255,0.357165,6.09242,5682.0,1.6807,6.4776,85.0,110.0,100.0,100.0,3,2,5682.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.7,79.0,0.325,0.325,0.325,0.325,110.1161,109.2632,117.5875,117.5875,0.2696,0.2625,0.2733,0.2645,100834,100834,23587250,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,27.6918,-0.6535,0.535
18503,2,0,-396.2086,-7.7115,568.121,-34.63,2.9026,-8.3302,128.65,0.035529,0.616492,-0.023049,0.786221,0.01,-0.1786,0.0412,0.0473,100.0,0.0,0.0,1.0,-0.26362,5.923511,-0.075946,6.050694,5696.0,1.6913,6.4789,85.0,110.0,100.0,100.0,3,2,5696.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.8,79.0,0.325,0.325,0.325,0.325,110.3792,109.5306,117.902,117.902,0.2694,0.2619,0.2732,0.2647,100834,100834,23587266,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,27.4628,-0.6485,0.535
18504,2,0,-396.7875,-7.663,567.9801,-34.6925,2.9085,-8.4482,128.97,0.035636,0.61534,-0.023016,0.78712,0.0056,-0.1745,0.0333,0.0474,100.0,0.0,0.0,1.0,-0.26362,5.955441,-0.139549,6.118045,5710.0,1.7016,6.4803,85.0,110.0,100.0,100.0,3,2,5710.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.8,79.0,0.325,0.325,0.325,0.325,110.6377,109.8062,118.1795,118.1795,0.2693,0.2616,0.2732,0.2649,100834,100834,23587283,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,27.2518,-0.6351,0.542
18505,2,0,-397.3673,-7.6143,567.8373,-34.7539,2.9164,-8.5687,129.29,0.03571,0.6142,-0.022975,0.788007,0.0021,-0.1716,0.0311,0.0473,100.0,0.0,0.0,1.0,-0.265405,6.102657,-0.027523,6.12697,5722.0,1.7117,6.4817,85.0,110.0,100.0,100.0,3,2,5722.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.8,79.0,0.325,0.325,0.325,0.325,110.8991,110.0812,118.4492,118.4492,0.2691,0.2615,0.2732,0.2654,100834,100834,23587300,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,26.8757,-0.626,0.541
18506,2,0,-397.9481,-7.5655,567.6923,-34.8156,2.9268,-8.6913,129.61,0.03581,0.61308,-0.022844,0.788878,-0.0022,-0.1689,0.0413,0.0475,100.0,0.0,0.0,1.0,-0.266,6.203047,0.120331,6.205186,5732.0,1.7214,6.4831,85.0,110.0,100.0,100.0,3,2,5732.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.8,79.0,0.325,0.325,0.325,0.325,111.1659,110.3603,118.6619,118.6619,0.269,0.2612,0.2732,0.2651,100834,100834,23587316,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,26.7251,-0.6178,0.5479
18507,2,0,-398.5299,-7.5166,567.5453,-34.8746,2.9307,-8.81,129.92,0.03584,0.61196,-0.022757,0.789748,-0.0055,-0.1683,0.0318,0.0478,100.0,0.0,0.0,1.0,-0.267785,6.000398,-0.252913,5.97205,5749.0,1.731,6.4846,85.0,110.0,100.0,100.0,3,2,5749.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.8,79.0,0.325,0.325,0.325,0.325,111.4256,110.6228,119.0266,119.0266,0.2689,0.2611,0.2731,0.2647,100834,100834,23587333,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,26.62,-0.617,0.5278
18508,2,0,-399.1127,-7.4677,567.3964,-34.9318,2.9323,-8.9292,130.22,0.035836,0.610837,-0.022697,0.79062,-0.0068,-0.1699,0.027,0.0477,100.0,0.0,0.0,1.0,-0.270166,6.054199,-0.380377,5.877321,5769.0,1.7398,6.4862,85.0,110.0,100.0,100.0,3,2,5769.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.8,79.0,0.325,0.325,0.325,0.325,111.6879,110.8758,119.4352,119.4352,0.2691,0.2614,0.273,0.2646,100834,100834,23587350,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,26.5171,-0.6244,0.5192
18509,2,0,-399.6964,-7.4186,567.2455,-34.9892,2.9406,-9.0529,130.54,0.035855,0.609684,-0.022631,0.79151,-0.0051,-0.1731,0.0296,0.0476,100.0,0.0,0.0,1.0,-0.273141,6.299724,0.004108,6.017274,5787.0,1.7482,6.4878,85.0,110.0,100.0,100.0,3,2,5787.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.8,79.0,0.325,0.325,0.325,0.325,111.9633,111.1375,119.7514,119.7514,0.2691,0.2617,0.273,0.2646,100834,100834,23587366,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,26.2736,-0.6375,0.5298
18510,2,0,-400.2812,-7.3694,567.0923,-35.0471,2.9494,-9.1787,130.85,0.035931,0.608513,-0.022512,0.79241,-0.0036,-0.1759,0.0393,0.0476,100.0,0.0,0.0,1.0,-0.276712,6.394536,0.028401,6.086628,5802.0,1.7563,6.4895,85.0,110.0,100.0,100.0,3,2,5802.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.8,79.0,0.325,0.325,0.325,0.325,112.2435,111.4033,120.0436,120.0436,0.2694,0.2618,0.2728,0.2642,100834,100834,23587383,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,26.1734,-0.6497,0.5371
18511,2,0,-400.8668,-7.3201,566.9371,-35.1021,2.9548,-9.3034,131.16,0.036022,0.607304,-0.02243,0.793336,0.0005,-0.1807,0.0373,0.0476,100.0,0.0,0.0,1.0,-0.280282,6.35958,-0.157356,5.910706,5821.0,1.7644,6.4912,85.0,110.0,100.0,100.0,3,2,5821.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.8,79.0,0.325,0.325,0.325,0.325,112.5204,111.6586,120.4468,120.4468,0.2697,0.2617,0.2728,0.2643,100834,100834,23587400,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,26.0801,-0.6689,0.5207
18512,2,0,-401.4534,-7.2707,566.7798,-35.1591,2.9629,-9.4304,131.48,0.036113,0.606082,-0.022381,0.794266,0.0028,-0.1833,0.0347,0.0475,100.0,0.0,0.0,1.0,-0.283257,6.445946,-0.015267,6.09498,5834.0,1.7721,6.493,85.0,110.0,100.0,100.0,3,2,5834.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.8,79.0,0.325,0.325,0.325,0.325,112.8001,111.9251,120.7154,120.7154,0.2696,0.2615,0.2731,0.2644,100834,100834,23587416,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,25.9173,-0.6802,0.5379
18513,2,0,-402.041,-7.2211,566.6204,-35.2172,2.9695,-9.5588,131.8,0.036185,0.604852,-0.022338,0.795202,0.0015,-0.1837,0.0327,0.0474,100.0,0.0,0.0,1.0,-0.287423,6.499166,-0.118321,6.198194,5844.0,1.78,6.4948,85.0,110.0,100.0,100.0,3,2,5844.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.8,79.0,0.325,0.325,0.325,0.325,113.0749,112.1983,120.9372,120.9372,0.2694,0.2615,0.2732,0.2648,100834,100834,23587433,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,25.5482,-0.6834,0.5491
18514,2,0,-402.6295,-7.1715,566.4587,-35.2743,2.9763,-9.6899,132.12,0.036314,0.603622,-0.022196,0.796134,-0.0003,-0.1836,0.0463,0.0472,100.0,0.0,0.0,1.0,-0.291589,6.657918,-0.102685,6.194368,5854.0,1.7878,6.4966,85.0,110.0,100.0,100.0,3,2,5854.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.8,79.0,0.325,0.325,0.325,0.325,113.3492,112.4717,121.1798,121.1798,0.2696,0.2616,0.2736,0.2649,100834,100834,23587450,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,25.3557,-0.6848,0.5487
18515,2,0,-403.2189,-7.1216,566.2949,-35.3297,2.9876,-9.8233,132.45,0.036447,0.602366,-0.022049,0.797082,-0.0003,-0.1863,0.0475,0.047,100.0,0.0,0.0,1.0,-0.297539,6.795242,0.16388,6.18326,5866.0,1.7956,6.4984,85.0,110.0,100.0,100.0,3,2,5866.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.8,79.0,0.325,0.325,0.325,0.325,113.631,112.7402,121.4424,121.4424,0.2697,0.2616,0.274,0.2648,100834,100834,23587466,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,25.1829,-0.6964,0.5451
18516,2,0,-403.8093,-7.0716,566.1287,-35.3839,2.997,-9.9574,132.77,0.036558,0.601096,-0.021919,0.798039,-0.0013,-0.1894,0.0446,0.0469,100.0,0.0,0.0,1.0,-0.301705,6.827525,0.052754,6.13633,5879.0,1.803,6.5001,85.0,110.0,100.0,100.0,3,2,5879.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.8,79.0,0.325,0.325,0.325,0.325,113.9112,113.0047,121.7215,121.7215,0.2702,0.2617,0.2741,0.2645,100834,100834,23587483,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,25.118,-0.7096,0.5411
18517,2,0,-404.4005,-7.0215,565.9604,-35.4346,3.0074,-10.0933,133.08,0.036659,0.599786,-0.021843,0.799022,0.0016,-0.1944,0.0393,0.0469,100.0,0.0,0.0,1.0,-0.30587,6.983979,0.116645,5.992984,5894.0,1.8102,6.5019,85.0,110.0,100.0,100.0,3,2,5894.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.8,79.0,0.325,0.325,0.325,0.325,114.1894,113.2606,122.0591,122.0591,0.2705,0.2616,0.2739,0.2646,100834,100834,23587500,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,24.9492,-0.7302,0.526
18518,2,0,-404.9925,-6.9712,565.7897,-35.485,3.0166,-10.2306,133.39,0.036779,0.59846,-0.021777,0.800012,0.004,-0.1973,0.0403,0.0467,100.0,0.0,0.0,1.0,-0.310036,7.051827,0.05031,6.016973,5910.0,1.817,6.5038,85.0,110.0,100.0,100.0,3,2,5910.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.8,79.0,0.325,0.325,0.325,0.325,114.4659,113.5222,122.3602,122.3602,0.2706,0.2614,0.2742,0.2648,100834,100834,23587516,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,24.8165,-0.7429,0.529
18519,2,0,-405.5854,-6.9207,565.6168,-35.5367,3.0272,-10.37,133.71,0.036864,0.597119,-0.021744,0.80101,0.0031,-0.1988,0.0348,0.0468,100.0,0.0,0.0,1.0,-0.314202,7.132506,0.108879,6.157249,5921.0,1.8238,6.5056,85.0,110.0,100.0,100.0,3,2,5921.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.5,75.1,81.8,79.0,0.325,0.325,0.325,0.325,114.7407,113.7916,122.5721,122.5721,0.2706,0.2612,0.2741,0.2649,100834,100834,23587533,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,24.6659,-0.7501,0.5426
18520,2,0,-406.1792,-6.87,565.4415,-35.5861,3.0341,-10.5099,134.02,0.036934,0.595781,-0.021722,0.802003,0.0024,-0.199,0.0326,0.0472,100.0,0.0,0.0,1.0,-0.318367,7.171341,-0.098424,6.047629,5934.0,1.8305,6.5074,85.0,110.0,100.0,100.0,3,2,5934.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.4,75.1,81.8,79.0,0.325,0.325,0.325,0.325,115.0097,114.0564,122.8648,122.8648,0.2692,0.261,0.2745,0.2651,100834,100834,23587550,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,24.0484,-0.7528,0.5318
18521,2,0,-406.7737,-6.8194,565.2638,-35.6394,3.0321,-10.6485,134.35,0.037012,0.594458,-0.021516,0.802986,-0.0099,-0.1951,0.0503,0.0464,100.0,0.0,0.0,1.0,-0.323128,6.990652,-0.647967,6.234169,5944.0,1.837,6.5092,85.0,110.0,100.0,100.0,3,2,5944.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.4,75.1,81.8,79.0,0.325,0.325,0.325,0.325,115.2815,114.3257,123.0536,123.0536,0.2708,0.2612,0.2749,0.265,100834,100834,23587566,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,24.3254,-0.7396,0.5551
18522,2,0,-407.369,-6.7685,565.0838,-35.6847,3.0514,-10.7967,134.66,0.037021,0.593096,-0.021474,0.803993,-0.005,-0.2023,0.0306,0.0457,100.0,0.0,0.0,1.0,-0.329079,7.64215,0.642318,6.072477,5955.0,1.8436,6.5107,85.0,110.0,100.0,100.0,3,2,5955.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.4,75.1,81.8,79.0,0.325,0.325,0.325,0.325,115.5731,114.5829,123.3179,123.3179,0.2724,0.2615,0.275,0.265,100834,100834,23587583,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,24.7142,-0.7689,0.5279
18523,2,0,-407.9652,-6.7173,564.9013,-35.7262,3.0741,-10.9503,134.97,0.036994,0.591668,-0.021595,0.805043,0.0032,-0.2116,0.0135,0.0453,100.0,0.0,0.0,1.0,-0.336219,7.988575,0.848309,5.990133,5969.0,1.8498,6.5123,85.0,110.0,100.0,100.0,3,2,5969.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.4,75.1,81.8,79.0,0.325,0.325,0.325,0.325,115.8678,114.834,123.6101,123.6101,0.2737,0.2616,0.2749,0.2649,100834,100834,23587600,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,25.1862,-0.8061,0.5177
18524,2,0,-408.562,-6.6656,564.7162,-35.7647,3.0966,-11.1061,135.28,0.036936,0.590193,-0.0219,0.80612,0.0131,-0.2201,-0.0053,0.0457,100.0,0.0,0.0,1.0,-0.34217,8.145164,0.838406,5.916606,5986.0,1.8559,6.514,85.0,110.0,100.0,100.0,3,2,5986.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.4,75.1,81.8,79.1,0.325,0.325,0.325,0.325,116.1548,115.0837,123.9566,123.9566,0.2743,0.2617,0.273,0.265,100834,100834,23587616,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,25.3536,-0.8403,0.5081
18525,2,0,-409.1594,-6.6139,564.5287,-35.7968,3.1014,-11.2567,135.55,0.037024,0.588662,-0.022236,0.807225,0.0297,-0.2263,0.003,0.045,100.0,0.0,0.0,1.0,-0.349311,7.902121,-0.164229,5.382358,6020.0,1.8618,6.5155,85.0,110.0,100.0,100.0,3,2,6020.0,2.79,2.276,1.755,1.442,1.21,1.021,0.874,0.0,0.0,79.4,75.1,81.8,79.1,0.325,0.325,0.325,0.325,116.4187,115.3183,124.6412,124.6412,0.2748,0.2612,0.2746,0.2656,100834,100834,23587633,1,2,7500,8000,302,3352,1,0,0,1,1,0,0,0,0,26.0155,-0.8656,0.4636
